,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
774,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.7453466
5196,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.95143366
805,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.75949854
4413,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.9592748
2212,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.7883187
5143,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.47929886
3401,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.6917815
4104,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.8763863
1355,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.8802629
3636,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.6927318
265,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.9592748
3479,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.7705417
1057,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.7705417
6166,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.18258971
2842,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.80851024
2488,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.8215572
4101,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.36620963
4175,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.75949854
5807,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.49533376
4722,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.8930836
6028,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.9166353
4440,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.8956722
4118,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.7183962
1274,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.94467485
2499,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.95889354
5127,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.96312964
971,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.88722515
2195,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.9574041
2122,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.9574041
3635,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.7395243
5758,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.9173748
3556,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.24786371
2429,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.55190724
3670,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.9173748
5719,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.8295786
2764,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.7425705
610,1,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.7453466
279,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.7705417
1852,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.19977543
5729,0,White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.9147625
1393,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.96312964
1514,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.7425705
832,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.12740374,0.81498706
5596,1,Non-White,1,0,0,0,2,26.0,24.0,False,-0.12772918,0.7453466
4050,1,White,1,0,0,0,3,0.0,40.0,True,-0.12775965,0.9173748
4469,1,White,1,0,0,0,5,1.0,3.0,True,-0.12780803,0.9592748
5404,1,White,0,0,0,4,1,24.0,1.0,True,-0.12784874,0.8019221
386,1,Non-White,1,0,0,0,5,1.0,119.0,False,0.12857874,0.6635445
4692,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.8154368
2332,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.7627198
4333,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.6135586
3949,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.67743444
6168,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.89228654
1376,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.8769116
3650,1,White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.924885
4143,0,Non-White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.8283991
4061,1,White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.9572055
5426,0,Non-White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.9612483
2132,1,White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.7104672
231,1,White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.9166353
3110,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.91700584
5498,1,White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.86056936
5278,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.90634274
4127,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.8712189
4783,1,White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.7991073
5445,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.1287075,0.27073225
1668,1,Non-White,1,0,0,0,5,1.0,1.0,True,-0.1287933,0.7705417
245,1,White,1,0,0,0,5,1.0,1.0,True,-0.1287933,0.9059295
4936,1,White,1,0,0,0,5,1.0,1.0,True,-0.1287933,0.9173748
1992,1,Non-White,0,0,0,1,8,1.0,1.0,False,-0.12897798,0.82714754
2189,1,Non-White,0,0,0,1,0,0.0,0.0,False,0.1290651,0.5161149
4075,1,Non-White,1,0,0,0,19,1.0,1.0,True,0.12959218,0.8763863
2791,0,Non-White,1,0,0,0,19,4.0,1.0,False,-0.12992585,0.8440466
5205,1,Non-White,0,0,0,0,0,1.0,3.0,False,0.13001414,0.7705417
1924,1,White,0,0,0,0,0,1.0,3.0,False,0.13001414,0.3182225
3123,1,White,0,0,0,0,1,27.0,0.0,True,-0.1301552,0.877435
1985,1,Non-White,1,0,0,0,7,1.0,78.0,False,0.13026193,0.9059295
839,0,Non-White,0,0,0,1,0,0.0,1.0,False,0.13037254,0.8440466
505,1,White,0,0,0,1,0,0.0,1.0,False,0.13037254,0.703422
4365,1,Non-White,0,0,0,1,0,0.0,1.0,False,0.13037254,0.8192485
6076,1,Non-White,1,0,0,0,4,1.0,17.0,True,-0.13129036,0.54029095
4756,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.13132372,0.8481378
1921,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.13132372,0.73748505
3753,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.13132372,0.9774623
1767,1,White,0,0,0,0,0,1.0,4.0,False,0.13132372,0.9078383
982,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.13132372,0.9650872
5464,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.13132372,0.7705417
226,1,Non-White,0,0,0,1,0,0.0,2.0,False,0.131683,0.5549958
2333,1,White,0,0,0,0,0,1.0,5.0,False,0.1326362,0.7705417
5887,0,Non-White,0,0,0,0,0,1.0,5.0,False,0.1326362,0.93646204
5613,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.9173748
39,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.9173748
1831,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.39731866
3227,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.9173748
934,0,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.5051669
1032,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.86129373
128,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.7705417
5139,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.67966396
4451,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.8802629
4510,0,White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.94845027
5301,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.9370377
3509,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.953554
453,1,White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.95908463
3162,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.8208439
3901,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.6276131
2940,0,White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.64777535
2923,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.83777773
6035,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.9496073
43,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.6839317
3208,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.9173748
442,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.9592748
4575,1,White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.5856002
1339,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.9129835
2944,0,White,0,0,0,0,0,0.0,0.0,False,0.13314351,0.5485963
710,0,Non-White,1,1,0,0,9,1.0,39.0,True,0.13354693,0.85943806
709,1,Non-White,0,0,0,1,1,28.0,1.0,True,-0.13373607,0.8890057
278,1,White,0,0,0,0,1,4.0,1.0,False,0.13393341,0.9221699
31,1,White,1,0,0,0,4,1.0,11.0,True,-0.13413692,0.87398076
5305,1,White,0,0,0,0,0,0.0,1.0,False,0.13445999,0.8229402
5599,0,Non-White,0,0,0,0,0,0.0,1.0,False,0.13445999,0.9173748
1535,1,White,0,0,0,0,0,0.0,1.0,False,0.13445999,0.94882065
3948,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.13445999,0.8050669
353,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.13445999,0.80114925
3947,0,White,0,0,0,0,0,0.0,1.0,False,0.13445999,0.18489872
5437,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.13445999,0.7688193
1576,0,Non-White,0,0,0,0,0,0.0,1.0,False,0.13445999,0.72965014
3180,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.13445999,0.9137523
5567,1,White,0,0,0,0,0,0.0,1.0,False,0.13445999,0.6224475
1007,1,White,0,0,0,0,0,0.0,1.0,False,0.13445999,0.95680565
2700,1,White,1,0,0,0,3,0.0,25.0,True,-0.13495767,0.74685663
2194,1,Non-White,0,0,0,2,0,1.0,13.0,False,0.13497409,0.83399886
2532,1,Non-White,0,0,0,0,0,1.0,7.0,False,0.13526976,0.6606677
979,0,Non-White,0,0,0,0,0,0.0,2.0,False,0.13577935,0.79549754
6113,1,Non-White,1,0,0,1,11,1.0,1.0,False,0.13613261,0.7883187
2156,1,Non-White,1,0,0,0,4,0.0,1.0,True,-0.13627824,0.8802629
1360,1,White,0,0,0,0,0,1.0,8.0,False,0.1365909,0.94680005
2017,1,Non-White,1,0,0,0,4,0.0,0.0,True,-0.13673691,0.7193267
2366,1,Non-White,1,0,0,0,2,1.0,47.0,True,-0.13704507,0.8802629
3349,1,Non-White,0,0,0,0,0,0.0,3.0,False,0.13710158,0.8650048
6080,1,Non-White,0,0,0,0,0,0.0,3.0,False,0.13710158,0.80851024
432,1,Non-White,0,0,0,0,7,1.0,38.0,True,0.13760735,0.9267608
2214,1,White,1,0,0,0,1,22.0,2.0,False,-0.13795821,0.96312964
53,1,White,1,0,0,0,4,1.0,2.0,True,-0.13827613,0.71501774
2750,0,Non-White,0,0,0,1,0,0.0,7.0,False,0.13827805,0.6479279
3031,1,White,1,0,0,0,9,24.0,20.0,True,-0.13834691,0.680354
4880,1,Non-White,0,0,0,0,0,0.0,4.0,False,0.13842659,0.694611
809,1,Non-White,1,0,0,0,7,0.0,79.0,False,0.1386779,0.7379831
2390,1,Non-White,1,0,0,0,4,1.0,1.0,True,-0.13872641,0.91588986
3350,1,Non-White,1,0,0,0,4,1.0,1.0,True,-0.13872641,0.5770255
1663,1,Non-White,1,0,0,0,4,1.0,1.0,True,-0.13872641,0.9592748
714,1,White,1,0,0,0,4,1.0,0.0,True,-0.13917503,0.91626334
4295,1,Non-White,0,0,0,0,0,1.0,10.0,False,0.13924174,0.86129373
1162,1,Non-White,0,0,0,0,0,0.0,5.0,False,0.1397545,0.847511
3424,0,Non-White,1,0,0,0,11,1.0,1.0,False,0.14025909,0.8261168
2893,0,Non-White,1,0,0,0,11,1.0,1.0,False,0.14025909,0.8440466
3397,1,Non-White,1,0,0,0,11,1.0,1.0,False,0.14025909,0.76215065
2521,1,White,1,0,0,0,2,1.0,39.0,True,-0.14063656,0.96312964
1497,1,White,1,0,0,0,2,27.0,1.0,False,-0.1409868,0.6270034
5380,1,Non-White,1,0,0,0,2,0.0,31.0,True,-0.14178444,0.90634274
4267,1,Non-White,1,0,0,1,11,0.0,0.0,False,0.14195634,0.9468298
1215,1,Non-White,1,0,0,0,2,1.0,35.0,True,-0.14238775,0.8769116
3795,1,Non-White,1,0,0,0,2,0.0,29.0,True,-0.14265406,0.85777456
5991,1,Non-White,1,0,0,1,11,0.0,1.0,False,0.14329176,0.7561208
593,1,Non-White,0,0,0,0,10,6.0,6.0,True,0.14360057,0.95870167
199,1,White,0,0,0,0,1,3.0,3.0,False,0.14373694,0.695105
6096,1,White,0,0,0,0,1,3.0,3.0,False,0.14373694,0.864853
2101,1,Non-White,1,0,0,0,3,0.0,2.0,True,-0.14515872,0.9000112
6093,1,Non-White,1,0,0,0,3,1.0,6.0,True,-0.1457425,0.9151383
5226,1,Non-White,1,0,0,0,3,0.0,0.0,True,-0.14600003,0.4362161
3916,1,Non-White,1,0,0,0,4,5.0,5.0,True,-0.14632858,0.6535031
1043,1,Non-White,1,0,0,0,2,1.0,24.0,True,-0.14705417,0.7968213
3665,1,Non-White,0,0,0,2,1,1.0,1.0,False,0.14715455,0.8789753
2655,1,White,0,0,0,2,1,1.0,1.0,False,0.14715455,0.85011667
4416,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.14740825,0.91064197
585,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.14740825,0.929769
1913,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.14740825,0.7223072
6149,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.14740825,0.8802629
2272,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.14782038,0.77721196
2570,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.14782038,0.8769116
2965,1,White,1,0,0,0,3,1.0,1.0,True,-0.14782038,0.9649231
473,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.14782038,0.87176305
3428,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.14782038,0.36541954
5047,0,White,1,0,0,0,9,1.0,49.0,False,0.14790486,0.86129373
2123,1,White,0,0,0,0,1,2.0,1.0,False,0.14828283,0.5267503
5314,1,White,1,0,0,0,1,1.0,40.0,True,-0.14916284,0.6897806
106,0,White,1,0,0,0,3,2.0,1.0,True,-0.15000984,0.35512024
5350,0,Non-White,1,0,0,0,23,0.0,0.0,True,-0.15020655,0.8588501
380,0,Non-White,0,0,0,1,0,1.0,22.0,False,0.15115884,0.7705417
1758,1,White,0,0,0,0,0,1.0,19.0,False,0.15131056,0.8769116
1582,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.15135391,0.8802629
5726,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.15135391,0.19427559
54,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.15135391,0.9018588
3566,1,White,0,0,0,1,1,1.0,1.0,False,0.15135391,0.85632163
5801,1,White,0,0,0,0,0,0.0,14.0,False,0.15183322,0.90634274
2134,1,White,0,0,0,0,9,0.0,1.0,True,0.15190896,0.97881395
4971,1,Non-White,1,0,0,2,9,28.0,15.0,True,-0.15215304,0.5279612
3679,1,Non-White,0,0,0,0,0,1.0,20.0,False,0.15266557,0.95143366
1062,1,White,0,0,0,0,9,1.0,7.0,True,0.15274148,0.70271915
4464,1,White,0,0,0,0,0,0.0,15.0,False,0.15318929,0.7453466
5124,1,Non-White,0,0,0,0,0,0.0,15.0,False,0.15318929,0.68455887
4274,1,White,1,0,0,0,2,1.0,7.0,True,-0.1538508,0.67743444
1342,1,Non-White,1,0,1,0,6,0.0,1.0,False,0.15385625,0.8172438
2281,1,Non-White,1,0,0,0,2,0.0,1.0,True,-0.15408713,0.7464088
1333,1,Non-White,1,0,0,0,2,0.0,1.0,True,-0.15408713,0.9513544
1326,1,Non-White,1,0,0,0,3,4.0,1.0,True,-0.15424068,0.5075052
5069,1,Non-White,1,0,0,0,3,4.0,1.0,True,-0.15424068,0.58169305
877,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.15447071,0.8481378
434,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.15447071,0.7453466
915,1,White,1,0,0,0,2,0.0,0.0,True,-0.15447071,0.87176305
671,1,White,1,0,0,0,2,0.0,0.0,True,-0.15447071,0.5089295
2330,1,White,1,0,0,0,2,0.0,0.0,True,-0.15447071,0.87176305
2756,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.15447071,0.83777773
4693,1,Non-White,0,1,0,0,1,1.0,1.0,True,0.15451176,0.8763863
5781,1,White,1,0,0,0,0,0.0,42.0,True,-0.15458092,0.9244291
2093,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.8769116
4492,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.6865502
5764,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.89400774
1651,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.8043643
1093,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.98752636
1881,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.953554
2510,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.7705417
4919,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.306607
5382,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.76795465
6124,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.18577306
4651,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.9594642
1575,0,White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.9060485
4248,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.9173748
1523,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.76215065
2924,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.7306517
134,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.94440365
3647,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.76215065
5525,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.72030646
5586,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.97037137
551,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.885269
414,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.8295786
4225,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.9314787
282,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.86569303
2737,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.9574041
2206,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.9173748
2039,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.6536176
86,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.7891283
3869,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.8077569
535,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.89400774
4128,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.8935466
5015,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.9570061
1943,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.86129373
2444,0,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.8927051
5651,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.95143366
2235,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012,0.6031858
5064,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.15575752,0.8440466
3584,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.15575752,0.6416998
891,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.15575752,0.7297194
264,1,Non-White,0,0,0,0,0,0.0,17.0,False,0.15590979,0.8434061
1262,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413,0.9592748
3152,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413,0.6897806
5270,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413,0.90551466
4520,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413,0.90174216
2855,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413,0.9173748
2504,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413,0.794615
3535,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413,0.95006895
3482,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413,0.8769116
1391,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413,0.9294802
3807,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413,0.7872244
1786,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413,0.9139996
92,1,White,1,0,0,0,1,30.0,1.0,False,-0.1561702,0.7705417
5283,1,Non-White,1,0,0,0,1,1.0,22.0,True,-0.15618812,0.95908463
2600,1,Non-White,1,0,0,0,5,13.0,2.0,True,-0.1562089,0.5652818
1742,1,White,1,0,0,1,2,1.0,3.0,True,-0.15655091,0.9147625
776,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386,0.63010275
2033,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386,0.89400774
4952,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386,0.75367707
5359,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386,0.86938006
68,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386,0.9059295
5671,0,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386,0.22142163
4871,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386,0.5726175
3035,0,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386,0.57225245
2099,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386,0.8137714
1418,1,White,1,0,0,0,1,1.0,19.0,True,-0.15730721,0.8712189
3740,0,Non-White,0,0,0,1,1,0.0,0.0,False,0.15731786,0.52098995
516,1,White,1,0,0,0,2,2.0,1.0,True,-0.15813395,0.16601276
3327,1,White,0,0,0,0,1,1.0,3.0,False,0.15831034,0.86129373
18,0,Non-White,0,0,0,0,1,1.0,3.0,False,0.15831034,0.7834599
6084,1,Non-White,0,0,0,1,1,0.0,1.0,False,0.15868504,0.7183962
4716,1,Non-White,0,0,0,0,0,1.0,25.0,False,0.15948218,0.92296374
4576,1,Non-White,0,0,0,1,1,1.0,7.0,False,0.15952593,0.86443657
1952,0,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958,0.59870917
1934,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958,0.9470738
5450,0,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958,0.8752346
5183,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958,0.8665968
5443,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958,0.76968163
1179,0,Non-White,0,1,0,0,1,1.0,5.0,True,0.15997463,0.9574041
3348,1,White,1,0,0,0,1,0.0,6.0,True,-0.16008306,0.9173748
6146,1,Non-White,1,0,0,0,9,1.0,58.0,False,0.16013658,0.5970316
2133,1,White,1,0,0,0,1,1.0,11.0,True,-0.16022143,0.91700584
722,1,White,1,0,0,0,1,1.0,10.0,True,-0.16057846,0.7705417
6056,0,White,0,0,0,0,3,7.0,172.0,True,0.16068372,0.8673584
3254,0,White,1,0,0,0,0,1.0,30.0,True,-0.16098538,0.9574041
3078,1,White,1,0,0,0,0,1.0,30.0,True,-0.16098538,0.94467485
2402,1,White,0,0,0,0,1,1.0,5.0,False,0.16105147,0.8890057
5728,0,Non-White,0,0,0,0,1,1.0,5.0,False,0.16105147,0.7705417
1027,1,Non-White,1,0,0,0,1,1.0,8.0,True,-0.16128844,0.8797499
1930,1,Non-White,1,0,0,0,12,2.0,1.0,False,0.16157278,0.63396394
5549,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174,0.9533383
4579,0,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174,0.8769116
5794,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174,0.84489506
3280,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174,0.75503904
4120,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174,0.45936704
5076,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174,0.83711636
478,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174,0.74442345
3896,1,White,1,0,0,0,1,0.0,1.0,True,-0.1618567,0.93974674
6038,1,White,1,0,0,0,1,0.0,1.0,True,-0.1618567,0.76126885
3377,1,Non-White,1,0,0,0,1,0.0,1.0,True,-0.1618567,0.72030646
3502,1,White,1,0,0,0,1,0.0,1.0,True,-0.1618567,0.97471356
5476,1,Non-White,1,0,0,0,1,0.0,1.0,True,-0.1618567,0.5352156
2936,1,Non-White,1,0,0,0,0,0.0,22.0,True,-0.16190726,0.90634274
4270,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693,0.71002626
795,1,White,1,0,0,0,1,0.0,0.0,True,-0.16220693,0.8575475
5313,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693,0.6022631
2264,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693,0.9574041
2094,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693,0.9592748
1536,1,White,1,0,0,0,1,0.0,0.0,True,-0.16220693,0.94442046
4529,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693,0.6159793
463,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693,0.73415387
62,1,Non-White,1,0,0,0,1,1.0,5.0,True,-0.1623417,0.9133686
3882,1,Non-White,1,0,0,0,1,1.0,5.0,True,-0.1623417,0.95297724
5344,1,Non-White,1,0,0,0,2,4.0,0.0,True,-0.1623465,0.9110342
1040,1,Non-White,0,0,0,0,1,1.0,6.0,False,0.16242617,0.8769116
6007,1,White,0,0,0,0,1,1.0,6.0,False,0.16242617,0.89215225
2867,1,Non-White,1,0,0,0,1,1.0,4.0,True,-0.16268969,0.9592748
21,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749,0.9470738
4177,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749,0.87580115
4686,0,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749,0.93116784
3129,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749,0.8486504
2419,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749,0.76126885
3102,1,Non-White,1,0,0,0,11,1.0,18.0,False,0.16328181,0.95733404
1425,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.1633812,0.7705417
4558,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.1633812,0.8660342
4813,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.1633812,0.8440466
