,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
4361,1,White,0,0,0,0,2,0.0,0.0,True,-0.007385874632745981
4940,1,White,0,0,0,0,2,0.0,0.0,True,-0.007385874632745981
5664,1,Non-White,0,0,0,0,2,0.0,0.0,True,-0.007385874632745981
2438,1,Non-White,0,0,1,2,1,0.0,0.0,True,0.007611710112541914
6147,1,White,1,0,0,0,14,28.0,20.0,False,0.007672468200325966
3551,1,White,1,0,0,0,8,0.0,31.0,False,-0.0076728519052267075
2541,1,Non-White,0,0,0,0,2,0.0,7.0,True,-0.007673289626836777
6150,1,Non-White,0,0,0,0,2,1.0,33.0,True,-0.00772793497890234
5268,0,White,0,0,0,0,2,16.0,1.0,False,0.007819251157343388
3119,0,Non-White,1,0,0,0,5,1.0,1.0,False,0.007943596690893173
6011,1,Non-White,0,0,0,1,0,1.0,1.0,False,-0.008117040619254112
5642,1,White,0,0,0,1,0,1.0,1.0,False,-0.008117040619254112
579,1,Non-White,0,0,0,1,0,1.0,1.0,False,-0.008117040619254112
5587,1,Non-White,1,0,0,0,12,0.0,118.0,True,-0.008143540471792221
1052,1,White,0,0,0,0,3,1.0,1.0,True,-0.00816497951745987
2280,1,White,0,0,0,2,3,0.0,0.0,False,-0.008166229352355003
766,1,Non-White,0,0,0,0,3,1.0,2.0,True,-0.008208966813981533
2343,0,Non-White,0,0,1,1,3,0.0,0.0,True,0.008240820840001106
2933,1,Non-White,0,0,0,0,2,1.0,45.0,True,-0.008248064666986465
4369,1,White,1,0,0,0,9,1.0,27.0,False,-0.008278494700789452
5125,1,Non-White,0,0,1,2,1,1.0,1.0,True,0.008362081833183765
3465,1,White,0,0,1,0,3,1.0,1.0,True,-0.00836731307208538
5372,1,Non-White,1,0,0,0,9,0.0,0.0,False,-0.008385676890611649
5818,1,Non-White,0,0,1,0,3,1.0,2.0,True,-0.008413223549723625
1980,1,White,0,0,0,1,0,1.0,8.0,False,-0.008443651720881462
2729,0,Non-White,1,2,1,1,16,1.0,53.0,False,0.008543789386749268
3907,1,Non-White,1,0,0,1,10,1.0,182.0,False,-0.008548084646463394
77,1,Non-White,1,0,0,0,9,0.0,4.0,False,-0.008572815917432308
2011,0,Non-White,1,0,0,0,10,0.0,1.0,True,0.00860376562923193
5421,0,Non-White,0,1,2,1,6,1.0,1.0,True,0.008610693737864494
2576,1,Non-White,0,0,0,0,2,0.0,31.0,True,-0.008729285560548306
3644,1,Non-White,0,0,0,0,1,1.0,99.0,True,-0.00876004807651043
2589,1,Non-White,1,0,0,2,10,1.0,1.0,False,0.00890953280031681
1432,0,Non-White,0,0,0,1,2,1.0,1.0,True,0.009120362810790539
4202,1,Non-White,0,0,0,0,3,0.0,1.0,True,-0.009268389083445072
547,1,Non-White,1,0,0,0,10,1.0,1.0,False,-0.009274246171116829
700,1,Non-White,0,0,0,0,3,0.0,2.0,True,-0.009316949173808098
1695,0,Non-White,1,0,0,0,0,0.0,34.0,False,-0.009345541708171368
1230,1,Non-White,1,0,0,0,15,0.0,1.0,True,-0.009380795061588287
2467,1,Non-White,1,0,0,0,10,1.0,4.0,False,-0.009425075724720955
3983,1,Non-White,0,0,0,0,3,0.0,6.0,True,-0.009513258934020996
2871,0,Non-White,1,0,2,1,25,0.0,1.0,True,0.009520824998617172
4734,1,Non-White,0,0,0,1,0,0.0,0.0,False,-0.009524159133434296
1545,1,White,1,0,0,2,6,0.0,0.0,True,0.009595949202775955
3362,0,Non-White,1,0,0,2,11,0.0,0.0,False,-0.009661860764026642
1887,1,Non-White,1,0,0,0,10,1.0,10.0,False,-0.009732079692184925
1566,0,Non-White,0,4,1,0,11,0.0,117.0,False,0.00976986438035965
2633,1,White,0,0,0,0,9,19.0,5.0,False,-0.009784591384232044
4775,1,White,0,0,0,3,0,0.0,1.0,False,0.00982479378581047
3339,1,White,1,0,0,0,9,1.0,59.0,False,-0.009860264137387276
4621,1,Non-White,0,0,0,0,3,1.0,38.0,True,-0.00992532353848219
5493,1,Non-White,0,0,0,0,0,4.0,4.0,False,-0.009926054626703262
5542,1,White,0,0,0,3,1,1.0,1.0,False,0.009930015541613102
4553,0,Non-White,0,0,2,1,3,3.0,1.0,False,0.010024060495197773
3138,1,Non-White,0,0,0,0,4,1.0,1.0,True,-0.010148342698812485
2778,1,White,0,0,0,0,4,1.0,1.0,True,-0.010148342698812485
4535,1,Non-White,0,0,0,0,4,1.0,1.0,True,-0.010148342698812485
833,1,Non-White,0,0,0,0,4,1.0,1.0,True,-0.010148342698812485
782,1,Non-White,0,0,0,0,4,1.0,1.0,True,-0.010148342698812485
3587,1,Non-White,1,0,0,0,9,1.0,65.0,False,-0.010179057717323303
5925,1,Non-White,0,0,0,0,4,1.0,2.0,True,-0.010200593620538712
2693,0,Non-White,1,0,0,0,1,1.0,3.0,False,-0.010210993699729443
830,0,White,1,0,0,0,8,4.0,1.0,False,0.010255323722958565
2709,1,Non-White,0,0,0,0,14,27.0,23.0,False,-0.010328571312129498
5203,0,Non-White,1,0,0,0,1,1.0,1.0,False,-0.0103360116481781
5330,0,Non-White,1,0,0,0,1,1.0,1.0,False,-0.0103360116481781
3802,0,Non-White,1,0,1,1,21,1.0,22.0,True,0.0103946877643466
5161,1,Non-White,0,0,0,1,1,1.0,1.0,False,-0.010500969365239143
3862,1,Non-White,0,0,0,1,1,1.0,1.0,False,-0.010500969365239143
2661,1,Non-White,0,0,0,1,1,1.0,1.0,False,-0.010500969365239143
216,1,Non-White,0,0,0,1,1,1.0,1.0,False,-0.010500969365239143
3325,1,Non-White,0,0,0,0,4,1.0,9.0,True,-0.010572399012744427
6053,1,Non-White,0,1,0,1,1,3.0,5.0,False,-0.010887802578508854
5559,1,White,0,0,1,0,4,1.0,8.0,True,-0.01096669863909483
4882,1,White,0,0,0,0,0,3.0,0.0,False,-0.010994808748364449
623,1,Non-White,0,0,0,0,0,3.0,1.0,False,-0.011050531640648842
1492,1,White,0,0,0,0,0,3.0,2.0,False,-0.011106474325060844
3758,1,Non-White,0,0,0,0,4,10.0,7.0,False,-0.011161098256707191
1176,0,Non-White,1,0,0,0,0,0.0,1.0,False,-0.011409890837967396
5694,0,Non-White,1,0,0,0,0,0.0,0.0,False,-0.011472991667687893
2082,0,Non-White,0,0,0,2,4,1.0,1.0,False,0.011512038297951221
5031,0,Non-White,1,0,1,0,7,1.0,116.0,False,0.011530137620866299
5112,1,White,1,0,0,0,7,1.0,186.0,False,-0.01157171931117773
1941,1,White,0,0,0,1,1,1.0,22.0,False,-0.011696589179337025
2874,1,Non-White,1,0,0,0,11,1.0,1.0,False,-0.011750010773539543
5111,1,White,1,0,0,0,11,1.0,1.0,False,-0.011750010773539543
2857,0,White,0,0,0,1,18,1.0,179.0,False,0.011849856935441494
391,1,Non-White,0,1,2,2,6,1.0,1.0,False,-0.011871001683175564
2770,1,Non-White,0,0,1,0,2,6.0,1.0,False,-0.011950611136853695
5388,1,Non-White,0,5,0,2,4,7.0,24.0,False,-0.011968553066253662
2503,0,Non-White,1,0,0,0,24,22.0,6.0,False,0.012017924338579178
1686,1,Non-White,0,0,0,1,1,0.0,1.0,False,-0.012151611968874931
5355,1,Non-White,1,0,0,0,5,1.0,301.0,False,-0.012394580990076065
4729,1,Non-White,0,0,0,0,0,2.0,1.0,False,-0.012412630021572113
20,1,White,0,0,0,0,0,2.0,1.0,False,-0.012412630021572113
1505,1,Non-White,0,0,0,0,0,2.0,1.0,False,-0.012412630021572113
2466,1,White,0,0,0,0,0,2.0,1.0,False,-0.012412630021572113
858,1,Non-White,1,0,1,0,17,1.0,2.0,True,-0.012444909662008286
2626,1,Non-White,1,0,0,0,10,0.0,30.0,False,-0.012445632368326187
2187,1,Non-White,0,0,0,0,5,1.0,1.0,True,-0.01245004404336214
5605,1,Non-White,0,0,0,0,5,1.0,1.0,True,-0.01245004404336214
4455,1,White,0,0,0,0,5,1.0,1.0,True,-0.01245004404336214
3106,0,Non-White,1,0,0,1,19,1.0,212.0,False,0.012470651417970657
2317,0,Non-White,1,0,1,0,14,1.0,1.0,True,0.012672871351242065
1478,1,White,0,0,0,3,0,2.0,1.0,True,0.012892907485365868
2400,0,Non-White,0,0,1,1,3,0.0,319.0,False,0.01292305439710617
5035,1,Non-White,1,0,0,0,17,1.0,1.0,True,-0.012926572002470493
3014,1,Non-White,0,0,1,0,9,17.0,13.0,False,-0.01295494195073843
4740,0,Non-White,1,0,0,0,0,1.0,33.0,False,-0.01316883135586977
5978,0,Non-White,0,0,1,1,18,1.0,62.0,False,0.013210105709731579
1590,1,White,1,0,0,0,10,1.0,73.0,False,-0.01339665986597538
5247,1,White,0,0,0,0,1,3.0,1.0,False,-0.013517994433641434
787,0,Non-White,1,0,0,0,3,1.0,220.0,True,-0.013789725489914417
4883,1,White,0,0,0,0,0,1.0,0.0,False,-0.01379576325416565
1530,1,Non-White,0,0,0,0,0,1.0,0.0,False,-0.01379576325416565
1613,1,White,1,0,0,0,8,1.0,173.0,False,-0.0137969721108675
4355,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
4217,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
2270,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
2483,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
202,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
315,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
3980,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
4805,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
676,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
4595,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
601,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
1325,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
281,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
2370,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
3435,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
5138,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
3632,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
6024,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
1544,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
5576,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
3931,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
1963,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
7,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
3277,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
250,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
6031,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
3929,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
2322,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
2879,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
672,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
4698,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
4102,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
4725,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
1750,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
2518,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
4301,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
3830,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
1654,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
1252,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
3809,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
74,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
806,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
3417,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
5053,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
2552,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
81,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
3067,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
3688,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
2075,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
4160,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
4185,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
2307,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
3104,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
4155,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
100,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
705,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
1116,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
236,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
298,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
3973,1,White,0,0,0,0,0,1.0,1.0,False,-0.013862177729606628
5767,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
1552,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
5128,1,White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
990,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
3023,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
2854,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
5735,1,White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
2036,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
3257,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
5996,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
1191,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
827,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
2807,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
739,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
3089,1,White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
3128,1,White,0,0,0,0,0,1.0,2.0,False,-0.013928836211562157
5233,1,Non-White,0,0,0,0,10,18.0,1.0,False,-0.013967822305858135
3604,1,Non-White,0,0,0,0,0,1.0,3.0,False,-0.013995742425322533
5016,1,Non-White,0,0,0,0,0,1.0,3.0,False,-0.013995742425322533
545,1,Non-White,0,0,0,0,0,1.0,3.0,False,-0.013995742425322533
200,0,Non-White,0,0,0,2,11,1.0,1.0,True,0.013998136855661869
984,1,Non-White,0,0,0,0,0,1.0,4.0,False,-0.014062896370887756
1783,1,Non-White,0,0,0,0,0,1.0,5.0,False,-0.01413029246032238
4342,1,Non-White,0,0,0,0,0,1.0,6.0,False,-0.0141979418694973
2864,1,Non-White,0,0,0,0,0,1.0,7.0,False,-0.014265833422541618
1059,0,Non-White,1,0,0,0,4,1.0,354.0,False,0.014300638809800148
5071,1,Non-White,0,0,0,0,0,1.0,9.0,False,-0.014402369037270546
2074,1,Non-White,0,1,0,1,1,1.0,1.0,False,-0.014438202604651451
5766,1,Non-White,0,0,0,0,0,1.0,10.0,False,-0.014471006579697132
1041,1,Non-White,1,0,0,0,12,1.0,1.0,False,-0.014585431665182114
5390,1,White,0,0,0,0,0,1.0,12.0,False,-0.014609037898480892
3667,1,Non-White,1,0,0,0,12,1.0,2.0,False,-0.014654153026640415
1516,1,Non-White,0,0,0,0,0,1.0,13.0,False,-0.01467842422425747
6019,1,Non-White,0,0,0,0,2,4.0,1.0,False,-0.014697051607072353
5908,1,Non-White,0,0,0,0,1,0.0,178.0,True,-0.014789854176342487
444,1,White,0,0,0,0,0,1.0,15.0,False,-0.014817950315773487
2597,0,Non-White,1,0,0,0,0,1.0,5.0,False,-0.014966849237680435
3958,1,Non-White,0,0,0,0,6,1.0,1.0,True,-0.015098605304956436
149,1,Non-White,0,0,0,0,6,1.0,1.0,True,-0.015098605304956436
3218,1,Non-White,0,0,0,0,6,1.0,1.0,True,-0.015098605304956436
1648,1,Non-White,0,0,0,0,1,2.0,2.0,False,-0.015136279165744781
3432,0,Non-White,1,0,0,0,0,1.0,2.0,False,-0.01516065001487732
894,0,Non-White,1,0,0,0,0,1.0,2.0,False,-0.01516065001487732
4537,0,White,1,0,0,0,6,0.0,0.0,False,0.015304282307624817
626,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
3293,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
4989,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
211,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
3708,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
1150,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
4349,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
1409,1,White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
950,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
2393,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
4984,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
4565,1,White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
729,1,White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
1983,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
989,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
3468,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.01533017959445715
2179,1,Non-White,0,0,0,0,6,1.0,5.0,True,-0.015384793281555176
439,1,White,0,0,0,0,0,0.0,1.0,False,-0.01540224626660347
5784,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.01540224626660347
4683,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.01540224626660347
4448,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.01540224626660347
3930,1,White,0,0,0,0,0,0.0,1.0,False,-0.01540224626660347
4014,1,White,0,0,0,0,0,0.0,1.0,False,-0.01540224626660347
1711,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.01540224626660347
3388,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.01540224626660347
1427,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.01540224626660347
1647,1,White,0,0,0,0,0,0.0,1.0,False,-0.01540224626660347
3863,1,Non-White,0,0,0,0,0,0.0,2.0,False,-0.015474575571715832
2274,1,White,0,0,0,0,0,0.0,2.0,False,-0.015474575571715832
5376,1,Non-White,0,0,0,0,0,1.0,25.0,False,-0.015530670061707497
3536,1,Non-White,0,0,0,1,2,1.0,35.0,False,-0.015541261993348598
2953,1,Non-White,0,0,0,0,0,0.0,3.0,False,-0.015547160059213638
1976,1,White,0,0,0,0,0,0.0,3.0,False,-0.015547160059213638
664,1,White,0,0,0,0,0,0.0,3.0,False,-0.015547160059213638
3481,1,Non-White,0,0,0,0,0,0.0,3.0,False,-0.015547160059213638
2837,1,Non-White,0,0,0,0,5,1.0,52.0,True,-0.015885815024375916
4770,0,Non-White,1,0,0,0,7,1.0,1.0,False,0.015983663499355316
4434,1,Non-White,0,0,0,0,0,1.0,33.0,False,-0.016119075939059258
3713,1,Non-White,1,0,0,0,21,6.0,6.0,True,-0.01613149233162403
2328,1,Non-White,0,0,0,0,0,0.0,11.0,False,-0.016137152910232544
5254,0,White,0,0,4,0,4,1.0,1.0,False,0.01637207344174385
3496,1,Non-White,1,0,0,0,17,1.0,52.0,True,-0.01642433926463127
635,0,Non-White,1,0,4,0,10,1.0,41.0,True,-0.01662192866206169
3450,0,White,0,0,0,2,8,1.0,35.0,False,0.016644874587655067
4488,0,White,0,4,1,0,10,1.0,3.0,False,0.016667954623699188
724,0,Non-White,0,0,1,1,1,1.0,3.0,False,0.016680113971233368
4063,1,White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
1728,1,White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
5940,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
5993,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
2819,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
103,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
1347,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
4900,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
604,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
6156,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
1967,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
3631,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
801,1,White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
918,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
687,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
3998,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
2826,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
642,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
3337,1,White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
1404,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
612,1,White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
4597,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
3204,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.016706570982933044
4029,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.016783444210886955
1081,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.016783444210886955
3050,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.016783444210886955
2719,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.016783444210886955
1503,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.016783444210886955
3020,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.016783444210886955
5160,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.016783444210886955
751,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.016783444210886955
3512,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.016783444210886955
1234,1,White,0,0,0,0,1,1.0,2.0,False,-0.016783444210886955
5510,1,White,0,0,0,0,6,0.0,2.0,True,-0.016809958964586258
5943,1,Non-White,0,0,0,0,1,1.0,3.0,False,-0.016860583797097206
3963,1,White,0,0,0,1,3,1.0,8.0,False,-0.016871320083737373
5903,1,Non-White,0,0,0,0,1,1.0,4.0,False,-0.01693798042833805
4425,1,Non-White,0,0,0,0,1,1.0,4.0,False,-0.01693798042833805
715,1,Non-White,0,0,0,0,1,1.0,5.0,False,-0.017015649005770683
2829,1,Non-White,0,0,0,0,1,1.0,6.0,False,-0.017093580216169357
258,1,Non-White,0,0,0,0,0,1.0,46.0,False,-0.017110126093029976
1303,0,Non-White,1,0,0,0,3,6.0,36.0,False,-0.01717035286128521
2644,1,Non-White,0,0,0,0,0,1.0,47.0,False,-0.017188165336847305
731,0,Non-White,0,0,1,1,7,1.0,1.0,True,0.0173578429967165
2249,0,White,0,0,1,1,7,1.0,2.0,True,0.017365142703056335
1723,1,Non-White,0,0,0,0,0,1.0,50.0,False,-0.017423812299966812
1467,0,Non-White,1,0,0,0,27,1.0,118.0,False,0.017476947978138924
3597,1,White,0,0,0,0,1,1.0,13.0,False,-0.017646443098783493
2326,0,Non-White,0,4,0,0,13,8.0,36.0,False,0.01772775873541832
17,1,Non-White,1,0,0,0,13,1.0,1.0,False,-0.017798328772187233
3220,1,Non-White,1,0,0,0,13,1.0,1.0,False,-0.017798328772187233
1277,1,White,1,0,0,0,13,1.0,1.0,False,-0.017798328772187233
131,1,Non-White,1,0,0,0,13,1.0,2.0,False,-0.017876993864774704
5981,1,Non-White,1,0,0,0,13,1.0,2.0,False,-0.017876993864774704
5922,1,Non-White,0,0,1,0,1,1.0,2.0,False,-0.017928624525666237
2284,1,Non-White,1,0,0,0,13,1.0,3.0,False,-0.017955876886844635
5674,1,Non-White,0,0,0,0,6,1.0,40.0,True,-0.018063955008983612
1434,0,Non-White,1,0,0,0,14,23.0,142.0,False,-0.018103260546922684
5170,1,Non-White,0,0,0,0,7,1.0,1.0,True,-0.018120279535651207
6171,1,Non-White,0,0,0,0,2,2.0,2.0,False,-0.0181726086884737
3303,1,White,0,0,0,0,1,0.0,0.0,False,-0.01836215704679489
3716,1,Non-White,0,0,0,0,1,0.0,0.0,False,-0.01836215704679489
4223,1,Non-White,0,0,0,0,1,1.0,22.0,False,-0.018376300111413002
5302,0,Non-White,1,0,0,0,5,1.0,1.0,True,-0.018390869721770287
2845,0,Non-White,1,5,0,0,10,1.0,5.0,False,0.018430907279253006
4857,1,Non-White,0,0,0,0,1,0.0,1.0,False,-0.01844480074942112
2068,1,Non-White,0,0,0,0,1,0.0,1.0,False,-0.01844480074942112
1601,1,Non-White,0,0,0,0,1,0.0,1.0,False,-0.01844480074942112
933,1,Non-White,0,0,0,0,1,0.0,1.0,False,-0.01844480074942112
2783,1,White,0,0,0,0,1,0.0,1.0,False,-0.01844480074942112
2136,1,Non-White,0,0,0,0,1,1.0,23.0,False,-0.018458720296621323
1567,1,White,0,0,1,3,4,1.0,1.0,True,0.018493231385946274
5806,1,Non-White,0,0,0,0,1,0.0,2.0,False,-0.018527725711464882
1727,1,Non-White,0,0,0,0,1,0.0,2.0,False,-0.018527725711464882
4162,1,Non-White,0,0,0,0,1,0.0,2.0,False,-0.018527725711464882
79,1,Non-White,0,0,0,0,1,0.0,4.0,False,-0.018694380298256874
5276,1,White,0,0,0,0,1,1.0,26.0,False,-0.018707577139139175
1209,1,Non-White,0,0,0,0,1,1.0,28.0,False,-0.01887480914592743
2363,0,White,0,0,1,1,2,1.0,12.0,False,0.01895645260810852
6121,1,Non-White,0,0,0,0,1,1.0,30.0,False,-0.01904311031103134
1481,0,Non-White,0,1,0,0,1,12.0,5.0,False,0.019072508439421654
5048,0,White,1,0,0,0,7,0.0,0.0,False,0.019079022109508514
3615,1,Non-White,1,0,0,0,12,0.0,35.0,False,-0.01912696100771427
1621,1,White,0,0,0,0,1,1.0,31.0,False,-0.019127652049064636
5304,0,Non-White,1,0,2,0,17,1.0,15.0,False,0.01922769844532013
4354,1,Non-White,1,1,5,0,8,0.0,16.0,True,0.019720077514648438
3565,1,White,0,0,0,0,2,1.0,1.0,False,-0.019936883822083473
4112,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.019936883822083473
464,1,White,0,0,0,0,2,1.0,1.0,False,-0.019936883822083473
3283,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.019936883822083473
1466,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.019936883822083473
