,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
2655,1,White,0,0,0,2,1,1.0,1.0,False,0.14715455
4416,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.14740825
585,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.14740825
1913,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.14740825
6149,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.14740825
2272,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.14782038
2570,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.14782038
2965,1,White,1,0,0,0,3,1.0,1.0,True,-0.14782038
473,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.14782038
3428,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.14782038
5047,0,White,1,0,0,0,9,1.0,49.0,False,0.14790486
2123,1,White,0,0,0,0,1,2.0,1.0,False,0.14828283
5314,1,White,1,0,0,0,1,1.0,40.0,True,-0.14916284
106,0,White,1,0,0,0,3,2.0,1.0,True,-0.15000984
5350,0,Non-White,1,0,0,0,23,0.0,0.0,True,-0.15020655
380,0,Non-White,0,0,0,1,0,1.0,22.0,False,0.15115884
1758,1,White,0,0,0,0,0,1.0,19.0,False,0.15131056
1582,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.15135391
5726,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.15135391
54,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.15135391
3566,1,White,0,0,0,1,1,1.0,1.0,False,0.15135391
5801,1,White,0,0,0,0,0,0.0,14.0,False,0.15183322
2134,1,White,0,0,0,0,9,0.0,1.0,True,0.15190896
4971,1,Non-White,1,0,0,2,9,28.0,15.0,True,-0.15215304
3679,1,Non-White,0,0,0,0,0,1.0,20.0,False,0.15266557
1062,1,White,0,0,0,0,9,1.0,7.0,True,0.15274148
4464,1,White,0,0,0,0,0,0.0,15.0,False,0.15318929
5124,1,Non-White,0,0,0,0,0,0.0,15.0,False,0.15318929
4274,1,White,1,0,0,0,2,1.0,7.0,True,-0.1538508
1342,1,Non-White,1,0,1,0,6,0.0,1.0,False,0.15385625
2281,1,Non-White,1,0,0,0,2,0.0,1.0,True,-0.15408713
1333,1,Non-White,1,0,0,0,2,0.0,1.0,True,-0.15408713
1326,1,Non-White,1,0,0,0,3,4.0,1.0,True,-0.15424068
5069,1,Non-White,1,0,0,0,3,4.0,1.0,True,-0.15424068
877,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.15447071
434,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.15447071
915,1,White,1,0,0,0,2,0.0,0.0,True,-0.15447071
671,1,White,1,0,0,0,2,0.0,0.0,True,-0.15447071
2330,1,White,1,0,0,0,2,0.0,0.0,True,-0.15447071
2756,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.15447071
4693,1,Non-White,0,1,0,0,1,1.0,1.0,True,0.15451176
5781,1,White,1,0,0,0,0,0.0,42.0,True,-0.15458092
2093,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
4492,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
5764,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
1651,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
1093,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
1881,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2510,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
4919,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
5382,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
6124,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
4651,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
1575,0,White,0,0,0,0,1,1.0,1.0,False,0.15558012
4248,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
1523,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2924,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
134,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
3647,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
5525,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
5586,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
551,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
414,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
4225,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
282,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2737,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2206,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2039,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
86,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
3869,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
535,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
4128,1,White,0,0,0,0,1,1.0,1.0,False,0.15558012
5015,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
1943,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2444,0,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
5651,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
2235,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.15558012
5064,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.15575752
3584,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.15575752
891,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.15575752
264,1,Non-White,0,0,0,0,0,0.0,17.0,False,0.15590979
1262,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413
3152,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413
5270,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413
4520,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413
2855,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413
2504,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413
3535,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413
3482,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.15613413
1391,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413
3807,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413
1786,1,White,1,0,0,0,2,1.0,1.0,True,-0.15613413
92,1,White,1,0,0,0,1,30.0,1.0,False,-0.1561702
5283,1,Non-White,1,0,0,0,1,1.0,22.0,True,-0.15618812
2600,1,Non-White,1,0,0,0,5,13.0,2.0,True,-0.1562089
1742,1,White,1,0,0,1,2,1.0,3.0,True,-0.15655091
776,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
2033,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
4952,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
5359,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
68,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
5671,0,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
4871,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
3035,0,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
2099,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.15694386
1418,1,White,1,0,0,0,1,1.0,19.0,True,-0.15730721
3740,0,Non-White,0,0,0,1,1,0.0,0.0,False,0.15731786
516,1,White,1,0,0,0,2,2.0,1.0,True,-0.15813395
3327,1,White,0,0,0,0,1,1.0,3.0,False,0.15831034
18,0,Non-White,0,0,0,0,1,1.0,3.0,False,0.15831034
6084,1,Non-White,0,0,0,1,1,0.0,1.0,False,0.15868504
4716,1,Non-White,0,0,0,0,0,1.0,25.0,False,0.15948218
4576,1,Non-White,0,0,0,1,1,1.0,7.0,False,0.15952593
1952,0,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958
1934,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958
5450,0,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958
5183,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958
5443,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.15967958
1179,0,Non-White,0,1,0,0,1,1.0,5.0,True,0.15997463
3348,1,White,1,0,0,0,1,0.0,6.0,True,-0.16008306
6146,1,Non-White,1,0,0,0,9,1.0,58.0,False,0.16013658
2133,1,White,1,0,0,0,1,1.0,11.0,True,-0.16022143
722,1,White,1,0,0,0,1,1.0,10.0,True,-0.16057846
6056,0,White,0,0,0,0,3,7.0,172.0,True,0.16068372
3254,0,White,1,0,0,0,0,1.0,30.0,True,-0.16098538
3078,1,White,1,0,0,0,0,1.0,30.0,True,-0.16098538
2402,1,White,0,0,0,0,1,1.0,5.0,False,0.16105147
5728,0,Non-White,0,0,0,0,1,1.0,5.0,False,0.16105147
1027,1,Non-White,1,0,0,0,1,1.0,8.0,True,-0.16128844
1930,1,Non-White,1,0,0,0,12,2.0,1.0,False,0.16157278
5549,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
4579,0,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
5794,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
3280,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
4120,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
5076,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
478,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.16158174
3896,1,White,1,0,0,0,1,0.0,1.0,True,-0.1618567
6038,1,White,1,0,0,0,1,0.0,1.0,True,-0.1618567
3377,1,Non-White,1,0,0,0,1,0.0,1.0,True,-0.1618567
3502,1,White,1,0,0,0,1,0.0,1.0,True,-0.1618567
5476,1,Non-White,1,0,0,0,1,0.0,1.0,True,-0.1618567
2936,1,Non-White,1,0,0,0,0,0.0,22.0,True,-0.16190726
4270,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693
795,1,White,1,0,0,0,1,0.0,0.0,True,-0.16220693
5313,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693
2264,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693
2094,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693
1536,1,White,1,0,0,0,1,0.0,0.0,True,-0.16220693
4529,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693
463,1,Non-White,1,0,0,0,1,0.0,0.0,True,-0.16220693
62,1,Non-White,1,0,0,0,1,1.0,5.0,True,-0.1623417
3882,1,Non-White,1,0,0,0,1,1.0,5.0,True,-0.1623417
5344,1,Non-White,1,0,0,0,2,4.0,0.0,True,-0.1623465
1040,1,Non-White,0,0,0,0,1,1.0,6.0,False,0.16242617
6007,1,White,0,0,0,0,1,1.0,6.0,False,0.16242617
2867,1,Non-White,1,0,0,0,1,1.0,4.0,True,-0.16268969
21,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749
4177,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749
4686,0,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749
3129,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749
2419,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.16295749
3102,1,Non-White,1,0,0,0,11,1.0,18.0,False,0.16328181
1425,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.1633812
4558,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.1633812
4813,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.1633812
2463,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.1633812
3523,1,Non-White,1,0,0,0,1,1.0,2.0,True,-0.1633812
1268,0,Non-White,1,1,0,1,12,1.0,1.0,True,0.16362242
4304,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
185,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
5158,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
679,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
2702,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
2831,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
4974,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
1937,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
6095,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
2827,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
2091,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
6018,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
102,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
3421,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
5909,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
1069,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
1946,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
5695,0,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
314,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
4363,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
6041,1,White,1,0,0,0,1,1.0,1.0,True,-0.16372487
2852,1,Non-White,1,0,0,0,1,1.0,1.0,True,-0.16372487
399,0,Non-White,0,0,0,0,1,0.0,2.0,False,0.16433601
3516,1,White,1,0,0,0,0,1.0,19.0,True,-0.16479509
4445,1,White,0,0,0,0,0,1.0,29.0,False,0.16498482
1679,1,Non-White,0,0,0,0,0,1.0,29.0,False,0.16498482
3143,1,White,1,0,0,0,0,1.0,18.0,True,-0.16513252
1684,1,Non-White,0,0,0,0,1,1.0,8.0,False,0.16518371
4147,1,Non-White,1,0,0,0,1,2.0,2.0,True,-0.16521394
1904,1,White,1,0,0,0,1,2.0,1.0,True,-0.16554953
4929,1,Non-White,1,0,0,0,1,2.0,1.0,True,-0.16554953
2912,1,White,1,0,0,0,10,1.0,41.0,False,0.16584347
4620,1,Non-White,1,0,0,0,0,0.0,9.0,True,-0.16633965
3486,1,White,1,0,0,0,5,18.0,0.0,True,-0.16641475
4457,1,Non-White,1,0,0,0,1,3.0,2.0,True,-0.16700397
5453,1,White,1,0,0,0,0,0.0,6.0,True,-0.16732717
5193,1,Non-White,1,0,0,0,0,1.0,11.0,True,-0.16745321
1196,1,Non-White,1,0,0,0,0,0.0,5.0,True,-0.1676534
3941,1,White,1,0,0,0,1,3.0,0.0,True,-0.16765797
3321,1,White,0,0,0,0,1,1.0,10.0,False,0.16795208
3297,1,White,1,0,0,0,0,0.0,4.0,True,-0.16797829
59,1,Non-White,1,0,0,0,0,0.0,3.0,True,-0.1683018
1261,1,White,1,0,0,0,0,0.0,3.0,True,-0.1683018
3034,1,White,1,0,0,0,1,4.0,3.0,True,-0.16843073
1384,1,White,1,0,0,0,0,0.0,2.0,True,-0.1686238
4885,1,White,1,0,0,0,4,1.0,170.0,False,0.16880314
3187,1,White,1,0,0,0,0,0.0,1.0,True,-0.16894454
1210,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
2840,1,White,1,0,0,0,0,0.0,1.0,True,-0.16894454
5851,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
919,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
3757,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
3550,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
863,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
4122,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
3860,1,Non-White,1,0,0,0,0,0.0,1.0,True,-0.16894454
4638,1,White,1,0,0,0,0,0.0,1.0,True,-0.16894454
2635,0,Non-White,1,0,0,0,12,1.0,1.0,False,0.16901435
882,0,Non-White,1,0,0,0,1,4.0,1.0,True,-0.16907218
5902,1,Non-White,1,0,0,0,1,4.0,1.0,True,-0.16907218
4622,1,Non-White,0,0,0,0,0,1.0,32.0,False,0.16914017
64,1,White,0,0,0,1,1,1.0,14.0,False,0.16918465
3610,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
927,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
1854,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
5775,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
4343,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
3270,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
4546,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
967,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
3935,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
2112,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
568,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
3080,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
83,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
5810,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
521,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
2215,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
3189,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
4051,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
5983,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
2470,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
3420,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
4873,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
1891,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
1634,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
5482,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
2084,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
1443,1,Non-White,1,0,0,0,0,0.0,0.0,True,-0.16926363
4594,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
5008,1,White,1,0,0,0,0,0.0,0.0,True,-0.16926363
923,1,White,1,0,0,0,6,29.0,28.0,True,-0.16968569
3884,1,Non-White,1,0,0,0,0,1.0,4.0,True,-0.16970386
2146,1,White,1,0,0,0,0,1.0,4.0,True,-0.16970386
2763,1,White,1,0,0,0,1,5.0,4.0,True,-0.16983022
201,1,White,0,0,0,0,1,0.0,6.0,False,0.16987678
5491,1,White,1,0,0,0,0,1.0,3.0,True,-0.17001969
3546,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.17001969
1534,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.17001969
611,1,White,1,0,0,0,0,1.0,3.0,True,-0.17001969
5118,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.17001969
1705,1,White,1,0,0,0,0,1.0,3.0,True,-0.17001969
6119,1,Non-White,1,0,0,0,0,1.0,3.0,True,-0.17001969
2931,1,White,1,0,0,0,0,1.0,2.0,True,-0.17033419
3770,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.17033419
3510,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.17033419
2980,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.17033419
1948,1,White,1,0,0,0,0,1.0,2.0,True,-0.17033419
191,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.17033419
1847,1,White,1,0,0,0,0,1.0,2.0,True,-0.17033419
1070,1,White,1,0,0,0,0,1.0,2.0,True,-0.17033419
603,1,Non-White,1,0,0,0,0,1.0,2.0,True,-0.17033419
3892,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
292,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
3666,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4106,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1265,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4917,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
2537,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4586,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
883,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1366,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1048,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
280,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
6148,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1284,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
5568,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4461,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1096,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
3454,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
2717,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
498,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
5825,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
3363,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
5881,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
3790,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
294,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4280,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4812,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
2563,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1331,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
952,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
889,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
6092,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
2593,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
2065,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4269,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
3988,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1306,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1732,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1022,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1588,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4437,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
6025,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
5572,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
697,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
2279,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
2162,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1870,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
5782,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
2113,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
3071,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
675,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
760,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
5030,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
5005,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
3224,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4667,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
5150,1,Non-White,1,0,0,0,0,1.0,1.0,True,-0.17064738
2210,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
1675,1,White,1,0,0,0,0,1.0,1.0,True,-0.17064738
4935,1,White,1,0,0,0,0,1.0,0.0,True,-0.17095913
659,1,White,1,0,0,0,0,1.0,0.0,True,-0.17095913
3691,1,White,1,0,0,0,0,1.0,0.0,True,-0.17095913
4634,1,Non-White,1,0,0,0,0,1.0,0.0,True,-0.17095913
3943,1,White,0,0,0,0,2,3.0,2.0,False,0.17124948
4977,1,White,1,0,0,0,12,1.0,3.0,False,0.17179748
4744,0,White,1,0,0,0,12,1.0,3.0,False,0.17179748
4205,0,Non-White,0,0,0,0,0,1.0,34.0,False,0.17192386
5969,0,Non-White,1,0,0,0,6,1.0,130.0,False,0.17198713
5648,1,White,1,0,0,0,0,2.0,1.0,True,-0.17231025
1635,1,Non-White,1,0,0,0,0,2.0,1.0,True,-0.17231025
2344,1,Non-White,1,0,0,0,0,2.0,1.0,True,-0.17231025
84,1,Non-White,1,0,0,0,0,2.0,1.0,True,-0.17231025
341,1,White,1,0,0,0,0,2.0,1.0,True,-0.17231025
2921,1,White,1,0,0,0,0,2.0,1.0,True,-0.17231025
176,0,Non-White,0,0,0,0,0,0.0,29.0,False,0.17246231
5101,1,White,1,0,0,0,2,12.0,12.0,True,-0.17248435
3370,1,White,1,0,0,0,3,16.0,12.0,True,-0.17260584
4459,1,White,1,0,0,0,4,18.0,1.0,True,-0.17279628
1058,1,Non-White,0,0,0,0,0,1.0,35.0,False,0.17331968
4332,1,Non-White,1,0,0,0,0,3.0,1.0,True,-0.17393391
3392,1,White,1,0,0,0,0,3.0,1.0,True,-0.17393391
3215,1,White,1,0,0,0,0,3.0,1.0,True,-0.17393391
5398,1,Non-White,1,0,0,0,0,3.0,1.0,True,-0.17393391
1645,1,White,1,0,0,0,0,3.0,1.0,True,-0.17393391
3774,1,Non-White,1,0,0,0,0,3.0,1.0,True,-0.17393391
5899,1,White,1,0,0,0,0,3.0,1.0,True,-0.17393391
5455,1,White,1,0,0,0,0,3.0,1.0,True,-0.17393391
2782,1,White,0,0,0,0,1,0.0,9.0,False,0.17406054
2157,1,Non-White,0,0,0,0,1,1.0,15.0,False,0.17491983
3560,0,Non-White,1,0,0,0,12,0.0,0.0,False,0.1751318
2582,1,White,1,0,0,0,0,4.0,1.0,True,-0.17551936
5877,1,White,1,0,0,0,0,4.0,1.0,True,-0.17551936
471,1,White,1,0,0,0,1,9.0,6.0,True,-0.17574745
1012,1,Non-White,1,0,0,0,0,4.0,0.0,True,-0.17580959
4561,1,White,0,0,0,0,0,1.0,37.0,False,0.17611931
4966,1,Non-White,0,0,0,2,2,1.0,1.0,False,0.17620896
1738,0,Non-White,0,0,0,0,1,1.0,16.0,False,0.17632134
4423,1,Non-White,0,0,0,0,2,2.0,1.0,False,0.17738546
2474,1,Non-White,1,0,0,0,1,11.0,11.0,True,-0.17739913
4600,1,White,1,0,0,0,3,1.0,198.0,False,0.17838529
4256,1,Non-White,1,0,0,0,2,17.0,17.0,True,-0.17884332
6136,1,White,1,0,0,0,0,7.0,3.0,True,-0.17951019
3235,1,Non-White,1,2,0,0,4,1.0,2.0,True,0.17953204
6014,1,White,1,0,0,0,4,27.0,26.0,True,-0.17954907
3464,1,Non-White,1,0,0,0,1,12.0,8.0,True,-0.17972429
2379,1,Non-White,0,0,1,0,5,1.0,1.0,True,0.18023355
5100,1,White,1,0,0,0,2,15.0,1.0,True,-0.18026985
3090,0,White,0,0,0,2,2,0.0,0.0,False,0.18238598
3430,1,Non-White,0,0,0,0,10,0.0,2.0,True,0.18257831
1811,1,Non-White,1,0,0,0,4,26.0,8.0,True,-0.18289582
5280,1,Non-White,1,0,0,0,3,21.0,2.0,True,-0.182951
5992,1,Non-White,0,0,0,0,1,1.0,21.0,False,0.18336813
605,1,White,0,0,0,0,1,0.0,16.0,False,0.1839147
