,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
1089,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
1484,1,White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
3232,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
4839,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
6099,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
5469,0,Non-White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
3994,1,White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
1743,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
3145,1,White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
1814,1,White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
3214,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
4567,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
4913,1,White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
3003,1,White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
2008,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
1996,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
3276,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.13795918226242065
1620,0,Non-White,0,0,0,0,4,1.0,33.0,False,0.13815385103225708
5690,1,White,1,0,0,0,0,1.0,21.0,False,-0.13855904340744019
95,1,White,1,0,0,0,0,0.0,15.0,False,-0.13888001441955566
582,1,Non-White,1,0,1,0,4,1.0,2.0,True,-0.13919520378112793
4312,1,White,0,0,0,0,0,6.0,1.0,True,-0.1392642855644226
2301,0,Non-White,1,0,0,0,9,0.0,1.0,True,-0.13937199115753174
969,1,White,1,0,0,0,0,0.0,13.0,False,-0.13992029428482056
2304,1,White,1,0,0,0,7,1.0,194.0,False,0.14004981517791748
159,1,Non-White,1,0,0,0,3,10.0,2.0,False,-0.14065814018249512
344,1,Non-White,1,0,0,0,11,1.0,110.0,False,0.14072751998901367
3651,1,White,1,0,0,0,1,2.0,1.0,False,-0.14076143503189087
4139,1,White,1,0,0,0,1,2.0,1.0,False,-0.14076143503189087
2569,1,Non-White,1,0,0,0,1,0.0,167.0,True,-0.14100241661071777
407,1,White,1,0,0,0,1,2.0,0.0,False,-0.1412755250930786
1193,1,Non-White,0,0,0,0,1,11.0,2.0,True,-0.1417340636253357
870,1,Non-White,1,0,0,0,16,0.0,0.0,False,0.1420297622680664
4888,1,White,0,0,0,0,12,0.0,39.0,True,0.14203274250030518
3212,1,Non-White,1,0,0,0,9,1.0,1.0,True,-0.1421462893486023
3648,1,White,1,0,1,0,11,1.0,1.0,False,0.14243006706237793
3967,1,Non-White,1,0,0,0,0,0.0,7.0,False,-0.1429951786994934
275,1,Non-White,1,0,0,0,0,1.0,12.0,False,-0.14319062232971191
6043,1,Non-White,1,0,0,0,1,3.0,1.0,False,-0.14350789785385132
5737,1,Non-White,1,0,0,0,1,3.0,1.0,False,-0.14350789785385132
2116,1,White,0,0,0,0,2,18.0,15.0,True,-0.14354157447814941
2341,0,Non-White,0,0,1,1,9,1.0,2.0,True,0.1438196301460266
5786,0,Non-White,0,1,0,0,3,1.0,60.0,True,0.14412355422973633
1,1,Non-White,1,0,0,0,0,1.0,10.0,False,-0.14419877529144287
3391,1,White,1,0,0,0,6,23.0,1.0,False,-0.14451324939727783
312,1,White,1,0,0,0,0,1.0,8.0,False,-0.14519953727722168
3886,1,Non-White,1,0,0,0,0,0.0,2.0,False,-0.14550518989562988
2026,1,White,1,0,0,0,0,0.0,2.0,False,-0.14550518989562988
142,1,White,1,0,0,0,0,0.0,2.0,False,-0.14550518989562988
2546,1,White,1,0,0,0,0,1.0,7.0,False,-0.14569705724716187
169,1,White,1,0,0,0,1,4.0,2.0,False,-0.14570391178131104
3085,1,White,1,0,0,0,1,4.0,2.0,False,-0.14570391178131104
5643,1,White,1,0,0,0,0,0.0,1.0,False,-0.14600157737731934
1989,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.14600157737731934
4164,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.14600157737731934
4471,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.14600157737731934
3492,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.14600157737731934
5886,1,White,1,0,0,0,0,0.0,1.0,False,-0.14600157737731934
1658,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.14600157737731934
864,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.14600157737731934
1316,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.14600157737731934
2788,1,Non-White,1,0,0,0,0,1.0,6.0,False,-0.14619261026382446
3786,1,White,1,0,0,0,0,1.0,6.0,False,-0.14619261026382446
649,1,Non-White,0,0,0,1,5,1.0,22.0,False,0.14643943309783936
1485,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.14649605751037598
1154,1,White,1,0,0,0,0,0.0,0.0,False,-0.14649605751037598
6039,1,White,1,0,0,0,0,0.0,0.0,False,-0.14649605751037598
3398,1,White,1,0,0,0,0,0.0,0.0,False,-0.14649605751037598
2071,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.14649605751037598
3429,1,White,1,0,0,0,0,0.0,0.0,False,-0.14649605751037598
2703,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.14649605751037598
684,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.14649605751037598
3792,1,White,1,0,0,0,0,0.0,0.0,False,-0.14649605751037598
2312,1,White,1,0,0,0,0,1.0,5.0,False,-0.14668643474578857
667,1,Non-White,1,0,0,0,0,1.0,5.0,False,-0.14668643474578857
3750,1,White,1,0,0,0,0,1.0,5.0,False,-0.14668643474578857
741,1,Non-White,1,0,0,0,0,1.0,5.0,False,-0.14668643474578857
3581,1,White,1,0,0,0,5,20.0,1.0,False,-0.14698809385299683
2669,1,Non-White,1,0,0,0,0,1.0,4.0,False,-0.1471782922744751
4494,1,White,1,0,0,0,0,1.0,4.0,False,-0.1471782922744751
5026,1,Non-White,1,0,0,0,0,1.0,4.0,False,-0.1471782922744751
4098,1,Non-White,0,0,0,0,2,1.0,83.0,False,0.14724355936050415
617,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.14766836166381836
3149,1,White,1,0,0,0,0,1.0,3.0,False,-0.14766836166381836
4884,1,White,1,0,0,0,0,1.0,3.0,False,-0.14766836166381836
3706,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.14766836166381836
5218,1,White,1,0,0,0,0,1.0,3.0,False,-0.14766836166381836
4589,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.14766836166381836
1730,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.14815658330917358
3902,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.14815658330917358
2830,1,White,1,0,0,0,0,1.0,2.0,False,-0.14815658330917358
1562,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.14815658330917358
4486,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.14815658330917358
550,0,Non-White,1,0,0,0,0,1.0,2.0,False,-0.14815658330917358
4943,1,White,1,0,0,0,0,1.0,2.0,False,-0.14815658330917358
5232,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.14815658330917358
87,1,White,1,0,0,0,0,1.0,2.0,False,-0.14815658330917358
2377,0,Non-White,1,0,0,0,0,1.0,2.0,False,-0.14815658330917358
229,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.14815658330917358
6066,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5267,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
3733,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
771,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
6094,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4642,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
730,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
899,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4889,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
2418,0,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4277,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5182,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5789,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5960,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4614,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
1061,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
3301,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
6151,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
2356,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
1184,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
901,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4689,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
3225,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
2053,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
1465,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
3729,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5092,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
2172,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
1962,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
227,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
509,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
1926,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
3554,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
3019,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
2880,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
3683,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
3674,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
3294,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4401,0,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
3993,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
2910,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
2900,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
222,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4618,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5503,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4268,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5500,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5241,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5434,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
1863,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
914,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
3839,0,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4021,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4969,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5603,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
2346,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4731,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5102,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
1345,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5481,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
3817,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4759,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4026,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
1990,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5487,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
5591,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
719,1,White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4424,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
4798,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.14864283800125122
3588,0,Non-White,0,0,1,0,9,1.0,3.0,True,0.14868009090423584
4391,1,White,1,0,0,0,0,2.0,6.0,False,-0.14883005619049072
597,1,White,1,0,0,0,1,6.0,6.0,False,-0.1490236520767212
475,1,White,1,0,0,0,1,6.0,6.0,False,-0.1490236520767212
448,1,Non-White,1,0,0,0,0,1.0,0.0,False,-0.1491273045539856
2369,1,Non-White,1,0,0,1,0,1.0,2.0,False,-0.1496639847755432
1832,1,Non-White,1,0,0,0,8,0.0,1.0,True,-0.14994770288467407
1214,1,White,0,0,0,0,6,1.0,1.0,False,0.15029436349868774
1095,1,White,0,0,0,0,6,1.0,1.0,False,0.15029436349868774
5480,1,White,0,0,0,0,6,1.0,1.0,False,0.15029436349868774
4671,0,White,0,0,0,0,6,1.0,1.0,False,0.15029436349868774
4606,1,Non-White,0,0,0,0,6,1.0,1.0,False,0.15029436349868774
4132,1,Non-White,1,0,0,0,8,1.0,5.0,True,-0.15061181783676147
5842,1,White,1,0,0,0,8,1.0,5.0,True,-0.15061181783676147
4568,1,Non-White,0,0,1,2,1,1.0,3.0,False,0.15088915824890137
4303,1,White,1,0,0,0,0,2.0,1.0,False,-0.15123051404953003
2624,1,Non-White,1,0,0,0,0,2.0,1.0,False,-0.15123051404953003
5630,1,White,1,0,0,0,0,2.0,0.0,False,-0.1517050862312317
5788,1,White,1,0,0,1,0,2.0,1.0,False,-0.15270155668258667
802,0,Non-White,0,0,0,0,1,1.0,109.0,False,0.15300023555755615
1487,1,Non-White,0,0,0,0,3,23.0,1.0,True,-0.1531621813774109
1496,1,Non-White,0,0,1,1,1,1.0,2.0,False,0.15339672565460205
1674,1,White,1,0,0,0,2,11.0,2.0,False,-0.15367186069488525
1641,1,Non-White,1,0,0,0,0,3.0,1.0,False,-0.1537652611732483
450,1,White,1,0,0,0,1,7.0,1.0,False,-0.15395140647888184
2556,0,Non-White,1,0,0,0,7,1.0,19.0,True,-0.15397942066192627
961,1,White,1,0,0,0,6,0.0,33.0,True,-0.1547940969467163
5625,1,Non-White,0,0,0,0,6,0.0,0.0,False,0.15550434589385986
3854,1,Non-White,1,0,0,0,2,14.0,14.0,False,-0.15559446811676025
4619,1,Non-White,0,0,1,0,1,1.0,1.0,False,0.1559087038040161
2064,0,Non-White,0,0,1,0,1,1.0,1.0,False,0.1559087038040161
3344,1,Non-White,0,0,1,0,1,1.0,1.0,False,0.1559087038040161
4186,1,Non-White,0,0,0,0,5,1.0,27.0,False,0.15606385469436646
5520,1,Non-White,1,0,0,0,0,4.0,1.0,False,-0.15624797344207764
3154,1,Non-White,0,0,0,0,6,0.0,1.0,False,0.1566949486732483
2571,0,Non-White,0,0,1,1,1,1.0,5.0,False,0.15696609020233154
852,1,Non-White,1,0,0,0,1,9.0,5.0,False,-0.15705972909927368
549,1,White,1,0,0,0,2,13.0,5.0,False,-0.157240629196167
2683,1,Non-White,1,0,0,0,2,15.0,15.0,False,-0.15758931636810303
4534,1,White,1,0,0,0,2,14.0,8.0,False,-0.15831488370895386
3097,1,White,1,0,0,0,3,1.0,93.0,True,-0.1587972640991211
2577,0,Non-White,0,0,0,0,4,1.0,51.0,False,0.15946799516677856
4887,1,Non-White,1,0,0,0,4,26.0,26.0,False,-0.16024482250213623
3627,1,White,1,0,0,0,0,6.0,1.0,False,-0.1610599160194397
5294,1,White,1,0,0,0,7,1.0,1.0,True,-0.16206234693527222
4500,1,Non-White,1,0,0,0,7,1.0,1.0,True,-0.16206234693527222
5884,1,White,1,0,0,0,1,11.0,2.0,False,-0.163133442401886
2360,1,White,1,0,0,0,3,19.0,1.0,False,-0.16390317678451538
4751,1,Non-White,1,0,0,0,3,1.0,81.0,True,-0.16402792930603027
4552,1,Non-White,1,0,0,0,16,1.0,24.0,False,0.16414004564285278
2809,1,Non-White,0,0,0,0,5,1.0,34.0,False,0.16442078351974487
1961,1,Non-White,0,0,0,0,2,29.0,29.0,True,-0.16450870037078857
316,1,Non-White,1,0,0,0,1,12.0,4.0,False,-0.16457706689834595
1871,1,Non-White,1,0,0,0,1,14.0,14.0,False,-0.164903461933136
3571,0,Non-White,0,0,1,0,6,19.0,1.0,False,0.1663883924484253
6111,1,Non-White,1,0,0,0,1,1.0,117.0,True,-0.16667145490646362
572,0,Non-White,1,0,0,0,17,1.0,6.0,False,0.16790729761123657
5106,1,Non-White,0,0,0,0,5,1.0,37.0,False,0.1680159568786621
2861,1,Non-White,1,0,0,0,6,1.0,8.0,True,-0.16802430152893066
826,1,Non-White,1,0,0,0,6,0.0,2.0,True,-0.1682756543159485
3121,1,Non-White,1,0,0,0,13,1.0,91.0,False,0.16841590404510498
4190,1,Non-White,0,0,1,2,2,2.0,2.0,False,0.16850024461746216
3671,1,White,1,0,0,0,1,14.0,5.0,False,-0.1686360239982605
1833,1,Non-White,1,0,0,0,3,21.0,0.0,False,-0.16880440711975098
2672,1,White,1,0,0,0,6,0.0,0.0,True,-0.1690899133682251
576,0,Non-White,0,0,0,0,7,2.0,1.0,False,0.16909849643707275
3552,1,Non-White,1,0,0,0,3,23.0,10.0,False,-0.16911780834197998
2318,1,Non-White,1,0,0,0,5,29.0,0.0,False,-0.1691288948059082
2294,1,Non-White,0,0,0,0,1,22.0,1.0,True,-0.1692488193511963
410,1,Non-White,0,0,0,0,2,26.0,1.0,True,-0.16941052675247192
3136,1,White,1,0,0,0,2,21.0,19.0,False,-0.169672429561615
2877,0,White,1,1,0,0,9,1.0,1.0,False,0.1706724762916565
1837,1,White,1,0,0,0,6,1.0,1.0,True,-0.17085283994674683
1122,1,White,0,0,0,1,1,22.0,0.0,True,-0.17089998722076416
5022,1,Non-White,0,0,0,0,1,23.0,1.0,True,-0.17140597105026245
5661,1,Non-White,0,0,0,0,2,27.0,1.0,True,-0.1715642809867859
3407,0,White,0,0,0,1,7,1.0,1.0,False,0.1718301773071289
4314,1,White,1,0,0,0,2,1.0,83.0,True,-0.17187386751174927
244,1,Non-White,1,0,0,0,3,23.0,2.0,False,-0.1723092794418335
1382,1,White,1,0,0,0,7,6.0,1.0,True,-0.1731312870979309
1445,1,White,1,0,0,0,4,30.0,14.0,False,-0.17408204078674316
422,1,Non-White,0,0,0,0,7,1.0,1.0,False,0.17557555437088013
4762,0,Non-White,0,0,0,0,7,1.0,1.0,False,0.17557555437088013
5544,1,Non-White,0,0,0,0,7,1.0,1.0,False,0.17557555437088013
2220,1,Non-White,0,0,0,0,7,1.0,1.0,False,0.17557555437088013
1696,0,White,0,0,0,0,7,1.0,1.0,False,0.17557555437088013
4832,1,Non-White,0,0,0,0,7,1.0,2.0,False,0.17678064107894897
3448,1,White,1,0,0,0,5,1.0,6.0,True,-0.177079439163208
5007,1,Non-White,1,0,0,0,5,1.0,6.0,True,-0.177079439163208
3673,1,White,1,0,0,0,4,1.0,27.0,True,-0.1771332025527954
189,1,Non-White,1,0,0,0,5,0.0,0.0,True,-0.1773083209991455
1565,0,Non-White,1,0,0,0,5,0.0,0.0,True,-0.1773083209991455
4773,0,Non-White,0,0,0,0,7,1.0,3.0,False,0.17798644304275513
5596,1,Non-White,1,0,0,0,2,26.0,24.0,False,-0.17813336849212646
4050,1,White,1,0,0,0,3,0.0,40.0,True,-0.1781560778617859
4469,1,White,1,0,0,0,5,1.0,3.0,True,-0.178192138671875
5404,1,White,0,0,0,4,1,24.0,1.0,True,-0.17822247743606567
245,1,White,1,0,0,0,5,1.0,1.0,True,-0.17892640829086304
4936,1,White,1,0,0,0,5,1.0,1.0,True,-0.17892640829086304
1668,1,Non-White,1,0,0,0,5,1.0,1.0,True,-0.17892640829086304
3123,1,White,0,0,0,0,1,27.0,0.0,True,-0.1799413561820984
3867,1,Non-White,0,0,0,0,1,1.0,132.0,False,0.18056440353393555
6076,1,Non-White,1,0,0,0,4,1.0,17.0,True,-0.1807873249053955
78,0,White,0,0,0,0,7,0.0,0.0,False,0.18086642026901245
3823,0,Non-White,0,0,1,0,2,1.0,1.0,False,0.18127679824829102
987,0,Non-White,0,0,0,0,7,0.0,1.0,False,0.1820746660232544
2440,0,Non-White,0,0,0,0,3,1.0,91.0,False,0.18212056159973145
3908,1,Non-White,0,0,0,0,5,1.0,49.0,False,0.1824687123298645
3893,1,Non-White,0,0,1,0,2,1.0,2.0,False,0.18248528242111206
709,1,Non-White,0,0,0,1,1,28.0,1.0,True,-0.18260997533798218
31,1,White,1,0,0,0,4,1.0,11.0,True,-0.18290871381759644
2700,1,White,1,0,0,0,3,0.0,25.0,True,-0.1835203766822815
2156,1,Non-White,1,0,0,0,4,0.0,1.0,True,-0.18450450897216797
2017,1,Non-White,1,0,0,0,4,0.0,0.0,True,-0.18484634160995483
2366,1,Non-White,1,0,0,0,2,1.0,47.0,True,-0.18507599830627441
2214,1,White,1,0,0,0,1,22.0,2.0,False,-0.18575650453567505
53,1,White,1,0,0,0,4,1.0,2.0,True,-0.18599343299865723
3031,1,White,1,0,0,0,9,24.0,20.0,True,-0.18604618310928345
1663,1,Non-White,1,0,0,0,4,1.0,1.0,True,-0.18632900714874268
3350,1,Non-White,1,0,0,0,4,1.0,1.0,True,-0.18632900714874268
2390,1,Non-White,1,0,0,0,4,1.0,1.0,True,-0.18632900714874268
1572,0,Non-White,0,0,0,0,11,15.0,1.0,False,0.18665605783462524
714,1,White,1,0,0,0,4,1.0,0.0,True,-0.18666332960128784
2521,1,White,1,0,0,0,2,1.0,39.0,True,-0.18775254487991333
3959,0,White,0,0,1,0,2,0.0,1.0,False,0.18779343366622925
1497,1,White,1,0,0,0,2,27.0,1.0,False,-0.18801355361938477
5380,1,Non-White,1,0,0,0,2,0.0,31.0,True,-0.18860799074172974
1215,1,Non-White,1,0,0,0,2,1.0,35.0,True,-0.1890575885772705
3795,1,Non-White,1,0,0,0,2,0.0,29.0,True,-0.18925607204437256
3728,1,Non-White,1,0,0,0,15,1.0,66.0,False,0.18927419185638428
1211,1,White,0,1,0,1,5,0.0,54.0,True,0.19032645225524902
5149,1,Non-White,0,0,0,0,3,0.0,93.0,False,0.1910650134086609
2793,0,Non-White,0,0,0,0,6,1.0,35.0,False,0.1911209225654602
2101,1,Non-White,1,0,0,0,3,0.0,2.0,True,-0.1911226511001587
6093,1,Non-White,1,0,0,0,3,1.0,6.0,True,-0.19155770540237427
5226,1,Non-White,1,0,0,0,3,0.0,0.0,True,-0.19174963235855103
3916,1,Non-White,1,0,0,0,4,5.0,5.0,True,-0.19199448823928833
3095,0,Non-White,0,0,0,0,6,1.0,36.0,False,0.19233453273773193
1043,1,Non-White,1,0,0,0,2,1.0,24.0,True,-0.19253522157669067
585,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.19279909133911133
6149,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.19279909133911133
1913,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.19279909133911133
4416,1,Non-White,1,0,0,0,3,1.0,2.0,True,-0.19279909133911133
3428,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.19310623407363892
2570,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.19310623407363892
2965,1,White,1,0,0,0,3,1.0,1.0,True,-0.19310623407363892
2272,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.19310623407363892
473,1,Non-White,1,0,0,0,3,1.0,1.0,True,-0.19310623407363892
2791,0,Non-White,1,0,0,0,19,4.0,1.0,False,0.19342190027236938
5314,1,White,1,0,0,0,1,1.0,40.0,True,-0.19410669803619385
1798,0,Non-White,0,0,0,0,4,1.0,80.0,False,0.19441348314285278
106,0,White,1,0,0,0,3,2.0,1.0,True,-0.19473791122436523
4971,1,Non-White,1,0,0,2,9,28.0,15.0,True,-0.19633513689041138
4133,0,Non-White,1,0,0,0,15,1.0,72.0,False,0.19655895233154297
1992,1,Non-White,0,0,0,1,8,1.0,1.0,False,0.19740843772888184
4274,1,White,1,0,0,0,2,1.0,7.0,True,-0.1976003646850586
1333,1,Non-White,1,0,0,0,2,0.0,1.0,True,-0.19777649641036987
2281,1,Non-White,1,0,0,0,2,0.0,1.0,True,-0.19777649641036987
1326,1,Non-White,1,0,0,0,3,4.0,1.0,True,-0.19789093732833862
5069,1,Non-White,1,0,0,0,3,4.0,1.0,True,-0.19789093732833862
4599,1,Non-White,0,0,0,0,1,0.0,141.0,False,0.19800430536270142
915,1,White,1,0,0,0,2,0.0,0.0,True,-0.19806236028671265
671,1,White,1,0,0,0,2,0.0,0.0,True,-0.19806236028671265
2330,1,White,1,0,0,0,2,0.0,0.0,True,-0.19806236028671265
877,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.19806236028671265
2756,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.19806236028671265
434,1,Non-White,1,0,0,0,2,0.0,0.0,True,-0.19806236028671265
5781,1,White,1,0,0,0,0,0.0,42.0,True,-0.19814449548721313
891,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.1990213394165039
3584,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.1990213394165039
5064,1,Non-White,1,0,0,0,2,1.0,2.0,True,-0.1990213394165039
5270,1,White,1,0,0,0,2,1.0,1.0,True,-0.19930201768875122
1391,1,White,1,0,0,0,2,1.0,1.0,True,-0.19930201768875122
4520,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.19930201768875122
3152,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.19930201768875122
2855,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.19930201768875122
2504,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.19930201768875122
3482,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.19930201768875122
1786,1,White,1,0,0,0,2,1.0,1.0,True,-0.19930201768875122
3535,1,White,1,0,0,0,2,1.0,1.0,True,-0.19930201768875122
3807,1,White,1,0,0,0,2,1.0,1.0,True,-0.19930201768875122
1262,1,Non-White,1,0,0,0,2,1.0,1.0,True,-0.19930201768875122
92,1,White,1,0,0,0,1,30.0,1.0,False,-0.19932889938354492
5283,1,Non-White,1,0,0,0,1,1.0,22.0,True,-0.1993422508239746
2600,1,Non-White,1,0,0,0,5,13.0,2.0,True,-0.1993577480316162
759,1,Non-White,0,0,0,0,1,7.0,180.0,False,0.19958394765853882
1742,1,White,1,0,0,1,2,1.0,3.0,True,-0.19961261749267578
1418,1,White,1,0,0,0,1,1.0,19.0,True,-0.20017623901367188
516,1,White,1,0,0,0,2,2.0,1.0,True,-0.2007923722267151
4418,1,Non-White,0,0,0,0,8,1.0,1.0,False,0.20119541883468628
5907,0,Non-White,0,0,0,0,8,1.0,1.0,False,0.20119541883468628
5084,1,White,0,0,0,0,8,1.0,1.0,False,0.20119541883468628
3348,1,White,1,0,0,0,1,0.0,6.0,True,-0.20224493741989136
2133,1,White,1,0,0,0,1,1.0,11.0,True,-0.20234805345535278
