,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
4569,1,Non-White,1,0,0,0,1,1.0,32.0,False,-0.018133044242858887
5931,1,White,1,0,0,0,0,5.0,1.0,False,-0.01833300292491913
1440,1,White,1,0,0,0,1,1.0,13.0,False,-0.018360942602157593
4970,1,White,1,0,0,0,1,1.0,11.0,False,-0.01837492547929287
3777,1,Non-White,1,0,0,0,1,1.0,6.0,False,-0.018402069807052612
4946,1,Non-White,1,0,0,0,1,1.0,4.0,False,-0.018409907817840576
4007,1,Non-White,1,0,0,0,1,1.0,4.0,False,-0.018409907817840576
2056,1,White,1,0,0,0,1,1.0,3.0,False,-0.01841317117214203
1907,1,Non-White,1,0,0,0,1,1.0,3.0,False,-0.01841317117214203
6100,1,Non-White,1,0,0,0,1,1.0,3.0,False,-0.01841317117214203
1338,1,Non-White,1,0,0,0,1,1.0,2.0,False,-0.01841602474451065
2461,1,White,1,0,0,0,1,1.0,2.0,False,-0.01841602474451065
6020,1,Non-White,1,0,0,0,1,1.0,2.0,False,-0.01841602474451065
1875,1,Non-White,1,0,0,0,1,1.0,2.0,False,-0.01841602474451065
2323,1,White,1,0,0,0,1,1.0,2.0,False,-0.01841602474451065
2816,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
130,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
3645,1,White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
590,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
1378,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
5823,1,White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
3583,1,White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
3109,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
5181,1,White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
5141,1,White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
2883,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
4204,1,White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
4309,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
5319,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
4577,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
3734,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
4278,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
553,1,White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
2041,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
862,1,White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
5227,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
909,1,White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
2650,1,White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
1960,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
752,1,White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
5058,1,White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
2927,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
2688,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
1936,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.018418455496430397
4467,1,Non-White,1,0,0,0,1,1.0,0.0,False,-0.01842048019170761
921,1,Non-White,1,0,0,0,1,0.0,19.0,False,-0.018518226221203804
4963,1,White,1,0,0,0,1,0.0,9.0,False,-0.01863359659910202
5245,1,White,1,0,0,0,1,0.0,2.0,False,-0.018685882911086082
1502,1,Non-White,1,0,0,0,1,0.0,2.0,False,-0.018685882911086082
2595,1,White,1,0,0,0,1,0.0,2.0,False,-0.018685882911086082
860,1,Non-White,1,0,0,0,1,0.0,2.0,False,-0.018685882911086082
1784,1,Non-White,1,0,0,0,1,0.0,1.0,False,-0.018691543489694595
98,1,White,1,0,0,0,1,0.0,1.0,False,-0.018691543489694595
4999,1,White,1,0,0,0,1,0.0,0.0,False,-0.018696734681725502
1420,1,White,1,0,0,0,1,0.0,0.0,False,-0.018696734681725502
5995,1,Non-White,1,0,0,0,1,0.0,0.0,False,-0.018696734681725502
4860,1,Non-White,1,0,0,0,0,4.0,2.0,False,-0.01881338655948639
1186,1,Non-White,1,0,0,0,0,4.0,4.0,False,-0.01885461062192917
2726,1,Non-White,1,0,0,0,0,4.0,4.0,False,-0.01885461062192917
4226,1,Non-White,1,0,0,0,0,3.0,0.0,False,-0.019229430705308914
3193,1,Non-White,1,0,0,0,0,3.0,1.0,False,-0.01924922876060009
2185,1,Non-White,1,0,0,0,0,3.0,1.0,False,-0.01924922876060009
1879,1,Non-White,1,0,0,0,0,3.0,1.0,False,-0.01924922876060009
1719,1,White,1,0,0,0,0,1.0,116.0,False,-0.019256368279457092
5894,1,White,1,0,0,0,0,3.0,2.0,False,-0.019268762320280075
1980,1,White,0,0,0,1,0,1.0,8.0,False,-0.019313527271151543
1251,1,White,1,0,0,0,0,1.0,109.0,False,-0.01952030137181282
5051,1,White,1,0,0,0,0,2.0,1.0,False,-0.019701872020959854
3013,1,White,1,0,0,0,0,2.0,2.0,False,-0.019719813019037247
3318,1,White,1,0,0,0,0,2.0,2.0,False,-0.019719813019037247
4709,1,Non-White,1,0,0,0,0,2.0,2.0,False,-0.019719813019037247
4734,1,Non-White,0,0,0,1,0,0.0,0.0,False,-0.01974891684949398
5381,1,Non-White,0,0,0,4,2,1.0,1.0,False,-0.01991693675518036
5706,1,Non-White,1,0,0,0,0,1.0,87.0,False,-0.020134802907705307
6122,1,Non-White,1,0,0,0,5,0.0,151.0,True,0.020143691450357437
2938,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5014,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
3431,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
3209,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
2735,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
6045,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
69,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
2420,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
3797,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5683,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5186,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
151,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
2352,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
4737,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
3585,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
1673,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
4847,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
4429,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5159,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
1367,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
2797,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
2616,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
975,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
2013,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
3977,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
1132,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
4216,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5579,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
4290,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
3879,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
0,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
3238,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5811,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
2052,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5832,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5486,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5836,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
4364,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
3639,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5650,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
873,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
2431,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5293,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
2211,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5730,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5984,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
10,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
1665,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
4941,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
2542,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
1884,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
5522,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
1097,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
3982,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
6060,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
3703,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
3747,1,White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
2641,1,Non-White,1,0,0,0,0,1.0,1.0,False,-0.020148862153291702
814,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.020164992660284042
125,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.020164992660284042
1760,1,White,1,0,0,0,0,1.0,2.0,False,-0.020164992660284042
3712,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.020164992660284042
2455,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.020164992660284042
1666,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.020164992660284042
4250,1,Non-White,1,0,0,0,0,1.0,2.0,False,-0.020164992660284042
3701,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.020180854946374893
4903,1,White,1,0,0,0,0,1.0,3.0,False,-0.020180854946374893
5408,1,White,1,0,0,0,0,1.0,3.0,False,-0.020180854946374893
606,1,White,1,0,0,0,0,1.0,3.0,False,-0.020180854946374893
4652,1,Non-White,1,0,0,0,0,1.0,3.0,False,-0.020180854946374893
1423,1,Non-White,1,0,0,0,0,1.0,4.0,False,-0.020196393132209778
3082,1,Non-White,1,0,0,0,0,1.0,4.0,False,-0.020196393132209778
5458,1,Non-White,1,0,0,0,0,1.0,4.0,False,-0.020196393132209778
4163,1,Non-White,1,0,0,0,0,1.0,5.0,False,-0.020211637020111084
4032,1,Non-White,1,0,0,0,0,1.0,6.0,False,-0.02022658661007881
3883,1,White,1,0,0,0,0,1.0,6.0,False,-0.02022658661007881
3628,1,Non-White,1,0,0,0,0,1.0,7.0,False,-0.020241227000951767
4914,1,Non-White,1,0,0,0,0,1.0,7.0,False,-0.020241227000951767
5077,1,White,1,0,0,0,0,1.0,79.0,False,-0.020284060388803482
666,1,White,1,0,0,0,0,1.0,11.0,False,-0.020296674221754074
4240,1,Non-White,1,0,0,0,0,1.0,13.0,False,-0.020322490483522415
3006,0,Non-White,0,0,0,1,1,1.0,1.0,False,0.020357169210910797
2066,1,White,1,0,0,0,0,1.0,74.0,False,-0.02035890892148018
468,1,Non-White,1,0,0,0,0,1.0,17.0,False,-0.020370187237858772
1113,1,Non-White,1,0,0,0,0,1.0,17.0,False,-0.020370187237858772
5581,1,Non-White,1,0,0,0,0,1.0,18.0,False,-0.020381279289722443
2665,1,White,1,0,0,0,0,1.0,24.0,False,-0.020440516993403435
3769,1,Non-White,1,0,0,0,0,1.0,25.0,False,-0.020449131727218628
2554,1,Non-White,1,0,0,0,0,1.0,26.0,False,-0.020457414910197258
2147,1,White,1,0,0,0,0,1.0,27.0,False,-0.020465297624468803
206,1,White,1,0,0,0,0,1.0,35.0,False,-0.020514871925115585
579,1,Non-White,0,0,0,1,0,1.0,1.0,False,-0.02051950991153717
5642,1,White,0,0,0,1,0,1.0,1.0,False,-0.02051950991153717
6011,1,Non-White,0,0,0,1,0,1.0,1.0,False,-0.02051950991153717
3758,1,Non-White,0,0,0,0,4,10.0,7.0,False,0.020526405423879623
647,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
2354,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
1295,1,White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
1482,1,White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
2213,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
5274,1,White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
2159,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
1762,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
5684,1,White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
358,1,White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
1677,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
926,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
5383,1,White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
4181,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
4282,1,Non-White,1,0,0,0,0,0.0,0.0,False,-0.020574025809764862
5295,1,Non-White,0,0,0,0,2,1.0,32.0,False,0.020577779039740562
2513,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.020588485524058342
2293,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.020588485524058342
390,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.020588485524058342
5291,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.020588485524058342
4848,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.020588485524058342
4251,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.020588485524058342
1472,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.020588485524058342
3694,1,Non-White,1,0,0,0,0,0.0,1.0,False,-0.020588485524058342
3054,0,Non-White,0,0,0,0,0,1.0,33.0,False,0.020608147606253624
2240,1,Non-White,1,0,0,0,0,0.0,7.0,False,-0.020668329671025276
1888,0,White,0,0,1,2,1,1.0,13.0,False,-0.020688030868768692
4123,1,Non-White,1,0,0,0,0,0.0,65.0,False,-0.020710544660687447
5460,1,Non-White,1,0,0,0,0,0.0,58.0,False,-0.02078763023018837
2227,1,Non-White,1,0,0,0,0,0.0,42.0,False,-0.020871132612228394
5994,1,White,1,0,0,0,0,0.0,36.0,False,-0.020871654152870178
1916,1,White,1,0,0,0,0,0.0,41.0,False,-0.020872334018349648
636,1,Non-White,1,0,0,0,0,0.0,37.0,False,-0.020872661843895912
5119,1,Non-White,0,0,0,0,2,1.0,33.0,False,0.020925968885421753
5922,1,Non-White,0,0,1,0,1,1.0,2.0,False,0.021019231528043747
4948,1,White,1,0,0,0,9,2.0,1.0,True,0.021026944741606712
2280,1,White,0,0,0,2,3,0.0,0.0,False,0.02131945639848709
4902,1,White,1,0,0,0,12,26.0,13.0,False,0.021370932459831238
1571,1,Non-White,1,0,0,0,10,7.0,5.0,True,0.02142014354467392
2067,1,White,1,0,0,0,1,0.0,293.0,False,0.02150593511760235
4252,1,White,1,0,0,0,9,1.0,1.0,True,0.02279207482933998
4501,1,Non-White,0,0,0,0,6,22.0,22.0,False,0.023361237719655037
4621,1,Non-White,0,0,0,0,3,1.0,38.0,True,0.023470595479011536
3789,1,Non-White,1,0,0,0,2,1.0,259.0,False,0.0234982892870903
1820,0,Non-White,0,0,0,0,1,1.0,49.0,False,-0.023514792323112488
2770,1,Non-White,0,0,1,0,2,6.0,1.0,False,0.02369680069386959
3936,1,Non-White,1,0,0,0,7,1.0,29.0,False,0.02369825169444084
762,0,White,0,0,0,0,0,1.0,28.0,False,0.024057574570178986
1478,1,White,0,0,0,3,0,2.0,1.0,True,-0.025144413113594055
833,1,Non-White,0,0,0,0,4,1.0,1.0,True,0.02548202872276306
782,1,Non-White,0,0,0,0,4,1.0,1.0,True,0.02548202872276306
3138,1,Non-White,0,0,0,0,4,1.0,1.0,True,0.02548202872276306
4535,1,Non-White,0,0,0,0,4,1.0,1.0,True,0.02548202872276306
2778,1,White,0,0,0,0,4,1.0,1.0,True,0.02548202872276306
5925,1,Non-White,0,0,0,0,4,1.0,2.0,True,0.02575649693608284
1243,1,White,0,0,0,0,7,18.0,18.0,True,0.025790272280573845
3963,1,White,0,0,0,1,3,1.0,8.0,False,0.026194173842668533
1197,1,White,1,0,0,1,0,1.0,1.0,False,-0.026465706527233124
3423,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.026478197425603867
533,1,White,0,0,0,0,3,1.0,1.0,False,0.026478197425603867
4477,1,White,0,0,0,0,3,1.0,1.0,False,0.026478197425603867
940,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.026478197425603867
5180,1,White,0,0,0,0,3,1.0,1.0,False,0.026478197425603867
6069,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.026478197425603867
1838,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.026478197425603867
4411,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.026478197425603867
5904,0,White,1,0,0,0,8,28.0,7.0,False,0.02655281126499176
1256,1,Non-White,0,0,0,0,2,1.0,49.0,False,0.0267704576253891
4836,1,Non-White,0,0,0,0,3,1.0,2.0,False,0.026843950152397156
5542,1,White,0,0,0,3,1,1.0,1.0,False,-0.027072124183177948
5839,1,White,0,0,0,0,2,0.0,42.0,False,0.02708009071648121
2657,0,White,0,0,0,0,2,1.0,1.0,False,-0.02740873396396637
4366,0,Non-White,0,0,0,0,2,1.0,1.0,False,-0.02740873396396637
5824,1,White,0,0,0,7,3,1.0,1.0,True,-0.02741551399230957
3325,1,Non-White,0,0,0,0,4,1.0,9.0,True,0.02772461622953415
1872,1,Non-White,0,0,0,0,3,1.0,5.0,False,0.027953311800956726
2493,1,White,1,0,0,0,8,1.0,1.0,False,0.028468534350395203
1471,1,Non-White,1,0,0,0,8,1.0,1.0,False,0.028468534350395203
4610,1,White,1,0,0,0,8,1.0,1.0,False,0.028468534350395203
3663,0,Non-White,0,0,0,0,2,1.0,3.0,False,-0.028608419001102448
4245,1,White,1,0,0,0,8,1.0,2.0,False,0.028767671436071396
4443,1,Non-White,1,0,0,0,8,1.0,2.0,False,0.028767671436071396
4666,0,Non-White,0,0,8,2,12,1.0,76.0,False,-0.028808191418647766
3567,1,Non-White,0,0,0,0,3,0.0,0.0,False,0.02904353477060795
4710,1,White,0,0,0,0,3,0.0,0.0,False,0.02904353477060795
4229,1,Non-White,0,0,0,0,3,0.0,1.0,False,0.029425470158457756
1626,1,Non-White,0,0,0,0,3,0.0,2.0,False,0.029809458181262016
5172,1,White,0,0,0,0,3,0.0,2.0,False,0.029809458181262016
3501,1,Non-White,1,0,0,1,9,1.0,23.0,True,0.02990206703543663
724,0,Non-White,0,0,1,1,1,1.0,3.0,False,-0.029946744441986084
5716,0,White,0,0,0,0,0,1.0,19.0,False,0.03036470338702202
4780,0,Non-White,0,0,0,0,2,1.0,2.0,True,-0.030987830832600594
2190,1,Non-White,1,0,0,0,8,0.0,2.0,False,0.0313350111246109
2869,0,Non-White,0,0,0,0,1,0.0,57.0,False,-0.03190875053405762
1787,1,Non-White,1,0,0,0,9,5.0,3.0,False,0.03205946832895279
4200,0,White,0,0,0,0,0,1.0,16.0,False,0.032494477927684784
4664,1,Non-White,1,0,0,0,8,1.0,14.0,False,0.03249604254961014
3555,1,Non-White,0,0,1,0,1,1.0,33.0,False,0.03290766105055809
2583,0,White,0,0,0,0,1,0.0,59.0,False,-0.0330139696598053
2919,0,Non-White,0,0,0,0,0,1.0,15.0,False,0.03320738673210144
4612,0,Non-White,0,0,0,1,2,1.0,40.0,False,-0.03336051106452942
2458,0,Non-White,0,0,0,0,0,0.0,7.0,False,0.03379575535655022
4580,0,Non-White,1,0,6,5,17,1.0,113.0,False,-0.0339483805000782
3970,1,Non-White,0,0,0,0,3,1.0,21.0,False,0.034181494265794754
4530,1,White,1,0,0,0,10,0.0,0.0,True,0.03456760570406914
5580,1,Non-White,0,0,0,3,1,24.0,22.0,False,-0.034580811858177185
3465,1,White,0,0,1,0,3,1.0,1.0,True,0.03509586676955223
3532,0,Non-White,0,0,0,0,2,1.0,8.0,True,-0.035326577723026276
5818,1,Non-White,0,0,1,0,3,1.0,2.0,True,0.035427577793598175
147,1,Non-White,1,0,0,0,8,0.0,16.0,False,0.03594396635890007
1294,0,Non-White,0,0,4,4,14,1.0,83.0,False,-0.035969436168670654
2141,1,Non-White,0,0,1,1,3,1.0,1.0,True,0.03604579344391823
634,1,Non-White,1,0,0,0,8,1.0,25.0,False,0.03614494949579239
834,1,Non-White,0,0,0,0,3,1.0,26.0,False,0.036237139254808426
4537,0,White,1,0,0,0,6,0.0,0.0,False,-0.036745890974998474
1246,0,Non-White,0,0,0,0,1,8.0,8.0,False,0.03710506483912468
5145,0,White,0,0,0,0,0,0.0,2.0,False,0.03737752139568329
4209,0,White,0,0,0,0,0,0.0,2.0,False,0.03737752139568329
1594,0,Non-White,0,0,0,0,0,0.0,2.0,False,0.03737752139568329
1245,0,White,1,0,0,0,1,1.0,170.0,False,0.03749038279056549
6147,1,White,1,0,0,0,14,28.0,20.0,False,0.03819521516561508
3457,1,White,1,0,0,0,6,1.0,119.0,False,0.038551099598407745
2187,1,Non-White,0,0,0,0,5,1.0,1.0,True,0.038714636117219925
4455,1,White,0,0,0,0,5,1.0,1.0,True,0.038714636117219925
5605,1,Non-White,0,0,0,0,5,1.0,1.0,True,0.038714636117219925
2915,0,Non-White,0,0,0,0,0,0.0,0.0,False,0.038820527493953705
614,0,Non-White,0,0,0,0,0,0.0,0.0,False,0.038820527493953705
2494,1,White,1,0,1,0,7,1.0,1.0,False,0.038916170597076416
2981,0,White,0,0,0,0,0,1.0,7.0,False,0.03896375000476837
6108,0,Non-White,0,0,0,1,1,1.0,109.0,False,-0.03913929685950279
5329,1,Non-White,0,0,1,0,2,1.0,3.0,False,0.03988154977560043
4775,1,White,0,0,0,3,0,0.0,1.0,False,-0.040977515280246735
3551,1,White,1,0,0,0,8,0.0,31.0,False,0.04129501432180405
3798,1,Non-White,0,1,0,0,1,1.0,2.0,True,0.04138142988085747
3191,1,White,0,0,0,0,4,2.0,1.0,False,0.04155056178569794
1501,0,Non-White,0,0,0,0,0,1.0,3.0,False,0.04187664017081261
6158,0,White,0,0,0,0,0,1.0,3.0,False,0.04187664017081261
225,0,Non-White,0,0,0,0,0,1.0,3.0,False,0.04187664017081261
4906,1,Non-White,0,0,0,0,8,23.0,3.0,False,0.04189236834645271
5348,1,Non-White,0,0,1,0,2,1.0,8.0,False,0.042090632021427155
5610,0,Non-White,0,0,0,0,0,1.0,2.0,False,0.042608410120010376
2413,0,Non-White,0,0,0,0,0,1.0,2.0,False,0.042608410120010376
3357,0,Non-White,0,0,0,0,0,1.0,2.0,False,0.042608410120010376
954,1,Non-White,1,0,0,0,9,1.0,1.0,False,0.04284590855240822
6036,1,Non-White,1,0,0,0,9,1.0,1.0,False,0.04284590855240822
5547,1,Non-White,1,0,0,0,9,1.0,1.0,False,0.04284590855240822
929,0,White,0,0,0,0,2,0.0,12.0,True,-0.04301227629184723
6161,1,Non-White,0,0,0,0,0,0.0,173.0,False,0.0432223342359066
6133,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.043341584503650665
3312,0,White,0,0,0,0,0,1.0,1.0,False,0.043341584503650665
2660,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.043341584503650665
2468,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.043341584503650665
2731,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.043341584503650665
1037,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.043341584503650665
630,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.043341584503650665
544,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.043341584503650665
5908,1,Non-White,0,0,0,0,1,0.0,178.0,True,0.043581146746873856
4800,0,Non-White,0,0,1,0,1,1.0,1.0,False,-0.04472370445728302
1140,0,Non-White,1,0,0,0,2,0.0,109.0,True,0.04499208927154541
2713,1,Non-White,0,0,0,0,4,1.0,1.0,False,0.04511663317680359
1112,1,Non-White,0,0,0,0,4,1.0,1.0,False,0.04511663317680359
4532,1,White,0,0,0,0,4,1.0,1.0,False,0.04511663317680359
3413,1,Non-White,0,0,0,0,4,1.0,1.0,False,0.04511663317680359
333,0,Non-White,0,0,0,1,0,0.0,21.0,True,0.045330487191677094
4393,0,Non-White,0,0,5,1,27,0.0,0.0,True,-0.04533239081501961
3891,1,Non-White,0,0,0,0,4,1.0,2.0,False,0.04556511342525482
5372,1,Non-White,1,0,0,0,9,0.0,0.0,False,0.045700863003730774
670,0,Non-White,0,0,1,0,1,1.0,4.0,False,-0.04633423686027527
6067,0,White,0,0,0,0,0,0.0,0.0,True,0.046409718692302704
2275,1,White,0,0,0,0,4,1.0,4.0,False,0.046468619257211685
1770,0,Non-White,0,0,0,0,0,1.0,7.0,True,0.0464920811355114
5268,0,White,0,0,0,0,2,16.0,1.0,False,0.04649444669485092
5679,1,Non-White,1,0,0,0,11,0.0,1.0,True,0.04706800729036331
77,1,Non-White,1,0,0,0,9,0.0,4.0,False,0.04726044833660126
203,1,Non-White,0,0,0,0,4,0.0,0.0,False,0.04838620126247406
6006,0,White,1,0,0,0,4,1.0,0.0,False,0.04842562973499298
466,1,Non-White,1,0,0,0,6,1.0,144.0,False,0.04856283590197563
1428,0,White,0,0,0,0,0,2.0,1.0,False,0.04868393391370773
5967,0,Non-White,0,0,0,0,0,1.0,4.0,True,0.048913564532995224
3375,0,Non-White,0,0,0,0,0,1.0,3.0,True,0.049722399562597275
5105,0,Non-White,0,0,0,1,3,26.0,35.0,False,0.05030955374240875
1226,1,Non-White,0,0,0,0,3,20.0,214.0,False,0.050475314259529114
3723,0,Non-White,0,0,0,0,0,1.0,2.0,True,0.05053207650780678
2042,0,Non-White,0,0,0,0,0,1.0,2.0,True,0.05053207650780678
1429,0,White,0,0,0,0,2,1.0,43.0,False,-0.05100288614630699
2682,0,White,0,0,0,0,0,1.0,1.0,True,0.05134255811572075
4482,0,Non-White,0,0,0,0,0,1.0,1.0,True,0.05134255811572075
5949,0,White,0,0,0,0,0,1.0,1.0,True,0.05134255811572075
4001,0,Non-White,0,0,0,0,0,1.0,1.0,True,0.05134255811572075
6135,0,Non-White,1,0,0,0,4,1.0,3.0,True,0.05173547938466072
2082,0,Non-White,0,0,0,2,4,1.0,1.0,False,-0.05176205188035965
3065,0,Non-White,0,0,0,1,0,1.0,5.0,False,0.05277092382311821
