,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
2222,1,Non-White,1,0,0,0,7,1.0,3.0,False,0.19948673,0.9574041
2614,1,Non-White,1,0,0,0,6,1.0,25.0,False,0.20015073,0.7395243
3924,0,White,0,0,0,0,2,22.0,0.0,False,0.2002576,0.9173748
6049,1,White,1,0,0,0,7,1.0,4.0,False,0.20026255,0.24786371
5942,1,Non-White,0,0,0,0,5,1.0,1.0,True,0.20048833,0.55190724
4591,1,Non-White,0,0,0,0,5,1.0,1.0,True,0.20048833,0.9173748
4154,0,Non-White,0,0,0,0,5,1.0,1.0,True,0.20048833,0.8295786
4927,1,Non-White,0,0,0,0,1,22.0,22.0,False,0.2009235,0.7425705
1593,1,Non-White,1,0,0,0,6,1.0,26.0,False,0.20092839,0.7453466
4453,1,White,1,0,0,0,7,1.0,5.0,False,0.2010405,0.7705417
3620,1,Non-White,1,0,0,0,7,0.0,0.0,False,0.20134139,0.19977543
1456,1,Non-White,1,0,0,0,7,0.0,0.0,False,0.20134139,0.9147625
2380,1,Non-White,0,0,0,0,1,18.0,1.0,False,0.20134735,0.96312964
5659,1,Non-White,1,0,0,0,7,0.0,1.0,False,0.20212263,0.7425705
3611,1,Non-White,1,0,0,0,15,1.0,15.0,True,0.20253426,0.81498706
4056,0,Non-White,0,0,0,0,5,1.0,4.0,True,0.20283109,0.7453466
5273,1,White,0,0,0,0,1,18.0,3.0,False,0.20291191,0.9173748
517,1,Non-White,0,0,0,0,5,0.0,1.0,True,0.20470846,0.9592748
2421,1,Non-White,1,1,0,0,5,29.0,32.0,False,0.20923239,0.8019221
3368,1,White,0,0,0,0,2,24.0,23.0,False,0.20992386,0.6635445
3542,0,Non-White,1,0,0,0,5,0.0,55.0,False,0.21143627,0.8154368
2612,1,Non-White,1,0,0,0,7,0.0,13.0,False,0.21166915,0.7627198
3024,1,Non-White,0,0,0,0,2,22.0,16.0,False,0.21297246,0.6135586
4920,1,White,1,0,0,0,13,0.0,66.0,True,0.21379918,0.67743444
1697,1,Non-White,1,0,0,1,8,1.0,4.0,False,0.21463305,0.89228654
577,0,Non-White,0,0,0,1,2,0.0,80.0,True,0.21471512,0.8769116
1372,1,Non-White,1,0,0,0,8,1.0,1.0,False,0.21472466,0.924885
2188,1,Non-White,1,0,0,0,8,1.0,1.0,False,0.21472466,0.8283991
1386,1,Non-White,1,0,0,0,8,1.0,1.0,False,0.21472466,0.9572055
3836,1,Non-White,1,0,0,0,8,1.0,1.0,False,0.21472466,0.9612483
465,1,Non-White,1,0,0,0,8,1.0,2.0,False,0.21554291,0.7104672
2539,1,Non-White,1,0,0,0,8,1.0,2.0,False,0.21554291,0.9166353
2048,1,Non-White,1,0,0,0,8,1.0,2.0,False,0.21554291,0.91700584
1945,0,Non-White,0,0,0,0,6,1.0,1.0,True,0.21742564,0.86056936
126,0,Non-White,1,0,0,0,7,1.0,26.0,False,0.21789217,0.90634274
3558,1,Non-White,0,0,0,1,6,0.0,0.0,True,0.21847773,0.8712189
5906,0,Non-White,1,0,0,0,8,0.0,1.0,False,0.21915817,0.7991073
4452,1,Non-White,1,0,0,0,8,0.0,1.0,False,0.21915817,0.27073225
4758,1,Non-White,0,0,0,0,6,1.0,5.0,True,0.22074133,0.7705417
296,0,Non-White,0,0,0,1,6,0.0,4.0,True,0.22180468,0.9059295
435,1,Non-White,1,0,0,0,6,1.0,52.0,False,0.22192812,0.9173748
6107,1,White,0,0,0,0,7,4.0,3.0,True,0.2232396,0.82714754
2651,1,White,0,0,0,0,4,25.0,4.0,False,0.22467333,0.5161149
2687,1,Non-White,1,0,0,0,8,1.0,13.0,False,0.22469032,0.8763863
6152,1,Non-White,0,0,0,0,1,14.0,9.0,False,0.22536033,0.8440466
1780,1,Non-White,1,0,0,0,4,0.0,93.0,False,0.2253744,0.7705417
1935,0,Non-White,0,0,1,0,1,0.0,1.0,True,0.2258755,0.3182225
1461,1,Non-White,1,0,0,0,1,1.0,163.0,False,0.22637528,0.877435
4430,0,Non-White,0,0,0,0,6,0.0,10.0,True,0.22951525,0.9059295
2974,1,White,1,0,0,0,7,0.0,36.0,False,0.2308582,0.8440466
3125,1,White,1,0,0,0,9,1.0,1.0,False,0.23249727,0.703422
6105,0,Non-White,1,0,0,0,9,1.0,1.0,False,0.23249727,0.8192485
1717,1,Non-White,1,0,0,0,9,1.0,1.0,False,0.23249727,0.54029095
5386,1,Non-White,1,0,0,0,9,1.0,1.0,False,0.23249727,0.8481378
3528,1,Non-White,1,0,0,0,9,1.0,2.0,False,0.23336214,0.73748505
4898,1,Non-White,1,0,0,0,9,1.0,2.0,False,0.23336214,0.9774623
4212,1,Non-White,0,0,0,0,1,13.0,13.0,False,0.23339272,0.9078383
5952,0,Non-White,0,0,0,0,5,0.0,37.0,True,0.23456663,0.9650872
1067,0,Non-White,0,0,0,0,4,27.0,27.0,False,0.23515415,0.7705417
3199,1,Non-White,1,0,0,0,9,1.0,5.0,False,0.2359699,0.5549958
2780,1,Non-White,1,0,0,0,9,0.0,0.0,False,0.23630685,0.7705417
2675,1,White,1,0,0,0,9,0.0,0.0,False,0.23630685,0.93646204
4587,1,White,0,0,0,0,0,7.0,6.0,False,0.23702455,0.9173748
2054,1,Non-White,1,0,0,0,9,0.0,1.0,False,0.23718125,0.9173748
4850,0,Non-White,1,0,0,0,9,0.0,1.0,False,0.23718125,0.39731866
757,1,Non-White,1,0,0,0,4,0.0,108.0,False,0.2383036,0.9173748
872,1,Non-White,0,0,0,0,5,1.0,47.0,True,0.23859942,0.5051669
4285,1,Non-White,1,0,0,0,9,1.0,9.0,False,0.2394774,0.86129373
4934,1,White,0,0,0,0,1,11.0,11.0,False,0.24107337,0.7705417
1135,0,Non-White,0,0,0,2,1,8.0,2.0,False,0.2419008,0.67966396
2996,1,Non-White,0,0,0,0,0,5.0,1.0,False,0.24211192,0.8802629
4220,0,Non-White,0,0,0,1,1,10.0,10.0,False,0.24220264,0.94845027
2779,1,Non-White,1,0,0,0,10,3.0,2.0,False,0.2424612,0.9370377
4373,0,White,0,0,0,0,6,1.0,31.0,True,0.24314994,0.953554
4853,1,White,1,0,0,0,4,1.0,119.0,False,0.24326867,0.95908463
1737,0,Non-White,1,0,0,0,2,1.0,162.0,False,0.24390328,0.8208439
6040,1,Non-White,1,0,0,0,7,1.0,57.0,False,0.24454612,0.6276131
1078,1,Non-White,1,0,0,0,1,1.0,184.0,False,0.24466753,0.64777535
2412,1,White,0,0,0,2,0,3.0,0.0,False,0.24527466,0.83777773
4932,0,Non-White,1,0,0,0,7,1.0,58.0,False,0.24544072,0.9496073
1834,1,White,0,0,0,0,0,4.0,1.0,False,0.24692404,0.6839317
1979,1,White,0,0,0,0,0,4.0,1.0,False,0.24692404,0.9173748
2424,1,Non-White,1,0,0,0,8,1.0,40.0,False,0.24826741,0.9592748
5546,1,Non-White,1,0,0,0,8,1.0,40.0,False,0.24826741,0.5856002
3547,1,Non-White,0,0,0,0,0,4.0,4.0,False,0.2496314,0.9129835
2269,1,Non-White,1,0,0,0,6,1.0,84.0,False,0.24981546,0.5485963
5607,1,Non-White,0,0,0,0,0,3.0,0.0,False,0.25088876,0.85943806
3746,0,White,1,0,0,0,10,1.0,1.0,False,0.25124615,0.8890057
3173,1,Non-White,1,0,0,0,10,1.0,1.0,False,0.25124615,0.9221699
5577,1,Non-White,1,0,0,0,10,1.0,1.0,False,0.25124615,0.87398076
2329,1,White,1,0,0,0,10,1.0,1.0,False,0.25124615,0.8229402
913,1,Non-White,1,0,0,0,10,1.0,1.0,False,0.25124615,0.9173748
2247,1,White,0,0,0,0,0,3.0,1.0,False,0.2517984,0.94882065
2384,1,Non-White,0,0,0,0,0,3.0,1.0,False,0.2517984,0.8050669
3966,1,White,0,0,0,0,0,3.0,1.0,False,0.2517984,0.80114925
2596,1,Non-White,0,0,0,0,0,3.0,1.0,False,0.2517984,0.18489872
6090,1,Non-White,0,0,0,0,0,3.0,1.0,False,0.2517984,0.7688193
1100,1,White,0,0,0,0,0,3.0,2.0,False,0.25271022,0.72965014
5629,1,White,0,0,0,0,0,3.0,2.0,False,0.25271022,0.9137523
2671,0,Non-White,0,0,1,0,3,2.0,1.0,True,0.2536456,0.6224475
4662,1,Non-White,0,0,0,0,8,1.0,1.0,True,0.25425023,0.95680565
3626,1,White,1,0,0,0,13,13.0,7.0,False,0.25563663,0.74685663
233,0,Non-White,0,0,1,1,3,1.0,1.0,True,0.25573188,0.83399886
4797,1,White,1,0,0,0,10,1.0,6.0,False,0.25582004,0.6606677
2315,1,Non-White,0,0,0,2,0,1.0,1.0,False,0.255962,0.79549754
4383,0,Non-White,0,0,0,2,0,1.0,1.0,False,0.255962,0.7883187
5065,1,Non-White,0,0,0,2,0,1.0,1.0,False,0.255962,0.8802629
677,1,White,0,0,0,2,0,1.0,1.0,False,0.255962,0.94680005
5401,0,Non-White,0,0,0,0,2,10.0,1.0,False,0.25599766,0.7193267
3075,1,Non-White,1,0,0,0,0,1.0,218.0,False,0.25633538,0.8802629
3640,1,Non-White,0,0,0,1,8,0.0,1.0,True,0.2563396,0.8650048
3338,1,Non-White,0,0,0,0,1,6.0,1.0,False,0.25636578,0.80851024
4403,1,Non-White,1,0,0,0,2,1.0,176.0,False,0.25660086,0.9267608
4816,1,White,0,0,0,1,5,22.0,6.0,False,0.2566319,0.96312964
3876,1,Non-White,0,0,0,0,0,2.0,1.0,False,0.25673425,0.71501774
5616,1,White,0,0,0,0,0,2.0,1.0,False,0.25673425,0.6479279
5545,1,Non-White,0,0,0,0,0,2.0,1.0,False,0.25673425,0.680354
5097,1,Non-White,0,0,0,0,0,2.0,1.0,False,0.25673425,0.694611
3176,1,White,1,0,0,0,10,0.0,2.0,False,0.25709713,0.7379831
5976,1,Non-White,0,0,0,1,0,1.0,1.0,False,0.2588365,0.91588986
1287,1,Non-White,0,0,0,1,0,1.0,1.0,False,0.2588365,0.5770255
1882,1,Non-White,0,0,0,1,0,1.0,1.0,False,0.2588365,0.9592748
543,1,Non-White,0,0,0,1,0,1.0,1.0,False,0.2588365,0.91626334
689,1,Non-White,0,0,0,1,0,1.0,1.0,False,0.2588365,0.86129373
5263,1,Non-White,1,0,0,0,10,1.0,10.0,False,0.2595169,0.847511
2320,0,Non-White,0,0,0,1,0,1.0,2.0,False,0.25976455,0.8261168
5025,1,White,0,0,1,1,3,0.0,0.0,True,0.25978643,0.8440466
144,1,Non-White,0,0,0,0,0,1.0,0.0,False,0.26079893,0.76215065
3418,1,White,0,0,0,0,0,1.0,0.0,False,0.26079893,0.96312964
451,1,White,0,0,0,0,0,1.0,0.0,False,0.26079893,0.6270034
2396,0,White,0,0,0,0,0,1.0,0.0,False,0.26079893,0.90634274
608,0,Non-White,0,0,0,0,1,6.0,6.0,False,0.2609985,0.9468298
1203,1,Non-White,0,0,0,0,1,13.0,44.0,False,0.2612766,0.8769116
5371,1,Non-White,0,0,0,2,0,1.0,7.0,False,0.26152217,0.85777456
1328,1,Non-White,1,0,0,1,10,0.0,10.0,False,0.26163363,0.7561208
4419,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.95870167
5758,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.695105
2499,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.864853
2859,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.9000112
5959,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.9151383
5198,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.4362161
2970,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.6535031
4118,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.7968213
3811,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.8789753
1852,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.85011667
1337,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.91064197
2180,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.929769
774,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.7223072
2842,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.8802629
971,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.77721196
4104,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.8769116
1355,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.9649231
3479,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.87176305
265,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.36541954
165,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.86129373
2260,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.5267503
5127,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.6897806
5196,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.35512024
4281,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.8588501
3404,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.7705417
2429,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.8769116
6028,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.8802629
2764,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.19427559
5807,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.9018588
610,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.85632163
1057,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.90634274
1514,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.97881395
279,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.5279612
2488,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.95143366
3635,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.70271915
805,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.7453466
4722,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.68455887
564,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.67743444
2195,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.8172438
5719,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.7464088
832,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.9513544
1274,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.5075052
2212,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.58169305
2122,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.8481378
3556,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.7453466
3636,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.87176305
4101,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.5089295
1393,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.87176305
6166,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.83777773
3582,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.8763863
3670,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.9244291
3001,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.8769116
2801,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.6865502
1286,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.89400774
5143,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.8043643
4175,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.98752636
4413,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.953554
4440,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.7705417
3401,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.306607
5729,0,White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.76795465
977,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314,0.18577306
386,1,Non-White,1,0,0,0,5,1.0,119.0,False,0.2625736,0.9594642
3650,1,White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.9060485
5426,0,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.9173748
3949,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.76215065
4692,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.7306517
4127,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.94440365
1376,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.76215065
2132,1,White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.72030646
4333,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.97037137
4783,1,White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.885269
231,1,White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.8295786
5445,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.9314787
6168,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.86569303
4143,0,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.9574041
5278,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.9173748
2332,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.6536176
4061,1,White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.7891283
3110,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.8077569
5498,1,White,0,0,0,0,0,1.0,2.0,False,0.2626658,0.89400774
2189,1,Non-White,0,0,0,1,0,0.0,0.0,False,0.26292217,0.8935466
4075,1,Non-White,1,0,0,0,19,1.0,1.0,True,0.26329988,0.9570061
1924,1,White,0,0,0,0,0,1.0,3.0,False,0.26360238,0.86129373
5205,1,Non-White,0,0,0,0,0,1.0,3.0,False,0.26360238,0.8927051
1985,1,Non-White,1,0,0,0,7,1.0,78.0,False,0.26377994,0.95143366
505,1,White,0,0,0,1,0,0.0,1.0,False,0.26385915,0.6031858
4365,1,Non-White,0,0,0,1,0,0.0,1.0,False,0.26385915,0.8440466
839,0,Non-White,0,0,0,1,0,0.0,1.0,False,0.26385915,0.6416998
982,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.26454097,0.7297194
1921,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.26454097,0.8434061
4756,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.26454097,0.9592748
3753,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.26454097,0.6897806
1767,1,White,0,0,0,0,0,1.0,4.0,False,0.26454097,0.90551466
5464,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.26454097,0.90174216
226,1,Non-White,0,0,0,1,0,0.0,2.0,False,0.26479846,0.9173748
5887,0,Non-White,0,0,0,0,0,1.0,5.0,False,0.26548165,0.794615
2333,1,White,0,0,0,0,0,1.0,5.0,False,0.26548165,0.95006895
43,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.8769116
2923,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.9294802
4451,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.7872244
1339,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.9139996
442,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.7705417
2940,0,White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.95908463
5613,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.5652818
1032,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.9147625
5139,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.63010275
3162,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.89400774
3509,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.75367707
128,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.86938006
3208,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.9059295
39,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.22142163
1831,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.5726175
4510,0,White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.57225245
453,1,White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.8137714
5301,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.8712189
3227,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.52098995
6035,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.16601276
934,0,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.86129373
2944,0,White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.7834599
4575,1,White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.7183962
3901,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524,0.92296374
710,0,Non-White,1,1,0,0,9,1.0,39.0,True,0.26613438,0.86443657
278,1,White,0,0,0,0,1,4.0,1.0,False,0.26641136,0.59870917
353,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.26678878,0.9470738
5305,1,White,0,0,0,0,0,0.0,1.0,False,0.26678878,0.8752346
3948,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.26678878,0.8665968
3947,0,White,0,0,0,0,0,0.0,1.0,False,0.26678878,0.76968163
1007,1,White,0,0,0,0,0,0.0,1.0,False,0.26678878,0.9574041
5599,0,Non-White,0,0,0,0,0,0.0,1.0,False,0.26678878,0.9173748
5567,1,White,0,0,0,0,0,0.0,1.0,False,0.26678878,0.5970316
1576,0,Non-White,0,0,0,0,0,0.0,1.0,False,0.26678878,0.91700584
5437,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.26678878,0.7705417
3180,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.26678878,0.8673584
1535,1,White,0,0,0,0,0,0.0,1.0,False,0.26678878,0.9574041
2194,1,Non-White,0,0,0,2,0,1.0,13.0,False,0.26715726,0.94467485
2532,1,Non-White,0,0,0,0,0,1.0,7.0,False,0.2673692,0.8890057
979,0,Non-White,0,0,0,0,0,0.0,2.0,False,0.2677344,0.7705417
6113,1,Non-White,1,0,0,1,11,1.0,1.0,False,0.26798767,0.8797499
1360,1,White,0,0,0,0,0,1.0,8.0,False,0.2683161,0.63396394
3349,1,Non-White,0,0,0,0,0,0.0,3.0,False,0.26868218,0.9533383
6080,1,Non-White,0,0,0,0,0,0.0,3.0,False,0.26868218,0.8769116
432,1,Non-White,0,0,0,0,7,1.0,38.0,True,0.2690447,0.84489506
2750,0,Non-White,0,0,0,1,0,0.0,7.0,False,0.2695254,0.75503904
4880,1,Non-White,0,0,0,0,0,0.0,4.0,False,0.2696318,0.45936704
809,1,Non-White,1,0,0,0,7,0.0,79.0,False,0.26981193,0.83711636
4295,1,Non-White,0,0,0,0,0,1.0,10.0,False,0.2702161,0.74442345
1162,1,Non-White,0,0,0,0,0,0.0,5.0,False,0.27058363,0.93974674
3397,1,Non-White,1,0,0,0,11,1.0,1.0,False,0.27094525,0.76126885
3424,0,Non-White,1,0,0,0,11,1.0,1.0,False,0.27094525,0.72030646
2893,0,Non-White,1,0,0,0,11,1.0,1.0,False,0.27094525,0.97471356
4267,1,Non-White,1,0,0,1,11,0.0,0.0,False,0.27216178,0.5352156
5991,1,Non-White,1,0,0,1,11,0.0,1.0,False,0.27311885,0.90634274
593,1,Non-White,0,0,0,0,10,6.0,6.0,True,0.27334017,0.71002626
199,1,White,0,0,0,0,1,3.0,3.0,False,0.27343792,0.8575475
6096,1,White,0,0,0,0,1,3.0,3.0,False,0.27343792,0.6022631
2655,1,White,0,0,0,2,1,1.0,1.0,False,0.27588743,0.9574041
3665,1,Non-White,0,0,0,2,1,1.0,1.0,False,0.27588743,0.9592748
5047,0,White,1,0,0,0,9,1.0,49.0,False,0.27642524,0.94442046
2123,1,White,0,0,0,0,1,2.0,1.0,False,0.2766961,0.6159793
380,0,Non-White,0,0,0,1,0,1.0,22.0,False,0.27875745,0.73415387
1758,1,White,0,0,0,0,0,1.0,19.0,False,0.27886617,0.9133686
1582,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.2788973,0.95297724
5726,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.2788973,0.9110342
3566,1,White,0,0,0,1,1,1.0,1.0,False,0.2788973,0.8769116
54,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.2788973,0.89215225
5801,1,White,0,0,0,0,0,0.0,14.0,False,0.27924085,0.9592748
2134,1,White,0,0,0,0,9,0.0,1.0,True,0.2792951,0.9470738
3679,1,Non-White,0,0,0,0,0,1.0,20.0,False,0.27983743,0.87580115
1062,1,White,0,0,0,0,9,1.0,7.0,True,0.27989185,0.93116784
5124,1,Non-White,0,0,0,0,0,0.0,15.0,False,0.28021276,0.8486504
4464,1,White,0,0,0,0,0,0.0,15.0,False,0.28021276,0.76126885
1342,1,Non-White,1,0,1,0,6,0.0,1.0,False,0.2806908,0.95733404
4693,1,Non-White,0,1,0,0,1,1.0,1.0,True,0.2811606,0.7705417
4651,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.8660342
4492,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.8440466
3647,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.6370634
5015,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.3506511
6124,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.7705417
4248,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.3262952
5586,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.8797499
134,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.83703583
1093,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.953554
4128,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.90634274
414,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.89400774
1523,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.76215065
5764,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.7577192
2206,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.6490353
2093,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.9574041
5382,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.9173748
1575,0,White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.8769116
4225,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.7706877
2510,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.6956839
86,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.7926977
1943,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.8769116
4919,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.9147603
1651,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.8769116
551,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.6490353
2039,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.953554
1881,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.77288043
2444,0,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.9592748
282,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.902288
5651,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.8440466
2737,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.7183962
2924,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.7705417
2235,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264,0.6270034
