,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences,prediction
5442,1,White,0,0,0,0,1,1.0,1.0,True,-0.04540372336386511,0.3290254
2768,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.04540372336386511,0.95346254
4074,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.04540372336386511,0.9574041
2618,1,White,0,0,0,0,1,1.0,1.0,True,-0.04540372336386511,0.9173748
3355,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.04540372336386511,0.8288907
167,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.04540372336386511,0.85073465
6013,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.04540372336386511,0.9592748
5707,0,Non-White,0,0,0,0,1,1.0,1.0,True,-0.04540372336386511,0.89400774
5962,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.04540372336386511,0.9592748
3222,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.04540372336386511,0.9083934
3778,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.04540372336386511,0.9592748
5281,1,White,0,0,0,0,1,1.0,1.0,True,-0.04540372336386511,0.73707414
2131,1,Non-White,0,0,0,0,1,1.0,1.0,True,-0.04540372336386511,0.9173748
5951,1,White,0,0,0,0,0,1.0,21.0,True,-0.04544137004682458,0.9572055
3656,0,Non-White,0,0,0,2,1,1.0,6.0,True,-0.045444003948434286,0.10110579
5533,1,White,1,0,0,0,2,0.0,18.0,False,-0.0454710355948702,0.9173748
6029,1,Non-White,0,0,0,0,0,1.0,20.0,True,-0.045474158785801855,0.84200245
3267,1,White,1,0,0,0,3,1.0,2.0,False,-0.045478953185716264,0.07460067
5219,1,Non-White,1,0,0,0,3,1.0,2.0,False,-0.045478953185716264,0.8769116
2646,1,Non-White,1,0,0,0,3,1.0,2.0,False,-0.045478953185716264,0.8519322
3268,1,Non-White,0,0,0,1,1,1.0,1.0,True,-0.045505787845542045,0.91323274
2656,1,White,1,0,0,0,3,1.0,1.0,False,-0.04551161165935458,0.9581219
1984,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.04551161165935458,0.76272506
3008,1,White,1,0,0,0,3,1.0,1.0,False,-0.04551161165935458,0.9613662
5110,0,Non-White,1,0,0,0,3,1.0,1.0,False,-0.04551161165935458,0.2002571
682,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.04551161165935458,0.1831819
2201,1,White,1,0,0,0,3,1.0,1.0,False,-0.04551161165935458,0.939471
4040,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.04551161165935458,0.875859
2460,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.04551161165935458,0.8890057
5416,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.04551161165935458,0.93468595
1755,1,Non-White,1,0,0,0,3,1.0,1.0,False,-0.04551161165935458,0.7589263
3422,1,White,1,0,0,0,3,1.0,1.0,False,-0.04551161165935458,0.73943204
1987,1,White,0,0,0,0,0,0.0,13.0,True,-0.04552684317240274,0.95454496
3133,1,White,0,0,0,0,1,2.0,2.0,True,-0.04554725670417881,0.88280785
3514,1,White,1,0,0,0,0,1.0,63.0,False,-0.04555817992943112,0.90634274
6010,1,Non-White,0,0,0,0,1,2.0,1.0,True,-0.045579676887562925,0.7705417
2387,0,Non-White,0,0,0,0,1,2.0,1.0,True,-0.045579676887562925,0.83926684
4910,1,White,0,0,0,0,1,2.0,1.0,True,-0.045579676887562925,0.74442345
4878,1,Non-White,1,0,0,0,1,1.0,41.0,False,-0.045585907383409285,0.6585432
1026,1,Non-White,1,0,0,1,3,1.0,1.0,False,-0.045612525993404596,0.8988101
5333,0,Non-White,0,0,0,0,0,1.0,15.0,True,-0.045636405854078355,0.7453466
5677,1,Non-White,1,0,0,0,1,0.0,34.0,False,-0.045637965860942487,0.3285658
4384,1,White,0,0,0,2,1,1.0,0.0,True,-0.04563898256602705,0.76795465
4939,1,White,1,0,0,0,3,2.0,2.0,False,-0.04565351509432958,0.24004504
6154,1,Non-White,1,0,0,0,8,0.0,62.0,True,-0.04567750933432535,0.75389826
133,0,Non-White,1,0,0,0,4,7.0,7.0,False,-0.045678710317206495,0.7705417
3946,1,White,1,0,0,0,3,2.0,1.0,False,-0.04568556989932393,0.73540527
965,1,Non-White,0,0,0,0,0,1.0,12.0,True,-0.04573240187728178,0.89460725
3120,1,Non-White,1,0,0,0,11,1.0,1.0,True,-0.04577161809871555,0.95908463
1925,1,White,0,0,0,0,0,0.0,5.0,True,-0.04578363428193377,0.8802629
5462,1,Non-White,0,0,0,0,1,3.0,0.0,True,-0.04578407273600149,0.86129373
1094,1,Non-White,1,0,0,0,2,0.0,8.0,False,-0.04579282910854232,0.86129373
4406,1,Non-White,1,0,0,0,11,1.0,0.0,True,-0.04580325669006591,0.41059205
4837,1,Non-White,1,0,0,0,2,0.0,7.0,False,-0.04582438826980795,0.8823866
1903,0,White,0,0,0,0,0,1.0,9.0,True,-0.04582739708141759,0.9173748
1470,1,White,1,0,0,0,1,1.0,33.0,False,-0.0458410749420084,0.8989344
2028,1,White,1,0,0,0,0,1.0,54.0,False,-0.04584559927963472,0.8712189
1346,1,White,0,0,0,0,0,0.0,3.0,True,-0.04584671447802435,0.76126885
526,1,Non-White,0,0,0,0,0,1.0,8.0,True,-0.04585883550895442,0.18126361
1024,0,Non-White,1,0,0,0,1,1.0,31.0,False,-0.04590374845606515,0.78714323
5871,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.95143366
5020,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.8769116
4732,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.95157874
2578,1,White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.9512087
1417,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.8769116
2063,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.8856083
5256,1,White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.87176305
529,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.7705417
2609,1,White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.8769116
4814,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.9572055
5315,1,White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.7453466
477,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.76968163
3932,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.6142462
1290,1,Non-White,0,0,0,0,0,0.0,1.0,True,-0.045909356220047215,0.36255962
5858,1,White,0,0,0,0,1,4.0,1.0,True,-0.04592182356614671,0.7453466
5134,1,White,1,0,0,0,2,1.0,9.0,False,-0.045930440141738416,0.95143366
1681,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.75949854
3396,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.9592748
4901,1,White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.7883187
4623,1,White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.47929886
2168,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.6917815
2586,1,White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.8763863
436,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.8802629
6074,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.6927318
3760,0,White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.9592748
4937,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.7705417
2957,1,White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.7705417
346,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.18258971
1713,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.80851024
1549,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.8215572
4592,1,Non-White,0,0,0,0,0,0.0,0.0,True,-0.045940505522075625,0.36620963
6159,1,Non-White,0,0,0,0,0,1.0,5.0,True,-0.04595250264207351,0.75949854
5697,1,Non-White,0,0,0,0,0,1.0,5.0,True,-0.04595250264207351,0.49533376
2898,0,Non-White,0,0,0,0,0,1.0,5.0,True,-0.04595250264207351,0.8930836
1008,0,Non-White,0,0,0,0,0,1.0,4.0,True,-0.045983502615542626,0.9166353
4573,1,Non-White,1,0,0,0,1,0.0,23.0,False,-0.04598500543274575,0.8956722
4232,1,Non-White,1,0,0,0,2,0.0,1.0,False,-0.04601144611935126,0.7183962
3564,1,Non-White,1,0,0,0,2,0.0,1.0,False,-0.04601144611935126,0.94467485
224,1,Non-White,1,0,0,0,2,0.0,1.0,False,-0.04601144611935126,0.95889354
3341,1,White,1,0,0,0,2,0.0,1.0,False,-0.04601144611935126,0.96312964
3751,1,White,0,0,0,0,0,1.0,3.0,True,-0.046014391386893116,0.88722515
175,1,Non-White,0,0,0,0,0,1.0,3.0,True,-0.046014391386893116,0.9574041
1911,1,Non-White,1,0,0,0,2,0.0,0.0,False,-0.046042236397396685,0.9574041
5419,1,White,0,0,0,0,0,1.0,2.0,True,-0.04604517213332837,0.7395243
3213,1,White,0,0,0,0,0,1.0,2.0,True,-0.04604517213332837,0.9173748
291,0,Non-White,0,0,0,0,0,1.0,2.0,True,-0.04604517213332837,0.24786371
4593,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.04604517213332837,0.55190724
2790,1,White,0,0,0,0,0,1.0,2.0,True,-0.04604517213332837,0.9173748
627,1,White,0,0,0,0,0,1.0,2.0,True,-0.04604517213332837,0.8295786
5950,1,White,0,0,0,0,0,1.0,2.0,True,-0.04604517213332837,0.7425705
1151,1,Non-White,0,0,0,0,0,1.0,2.0,True,-0.04604517213332837,0.7453466
4550,1,White,0,0,0,0,0,1.0,2.0,True,-0.04604517213332837,0.7705417
3385,1,White,1,0,0,0,2,1.0,5.0,False,-0.046054093720445444,0.19977543
3077,1,Non-White,0,0,0,0,1,5.0,2.0,True,-0.046057445670021124,0.9147625
415,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.96312964
4227,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.7425705
824,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.81498706
5471,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.7453466
4435,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9173748
5213,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9592748
430,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.8019221
4801,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.6635445
3573,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.8154368
4242,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.7627198
2611,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.6135586
242,0,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.67743444
4396,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.89228654
6165,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.8769116
574,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.924885
4855,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.8283991
2144,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9572055
5827,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9612483
3059,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.7104672
2001,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9166353
1529,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.91700584
5955,0,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.86056936
4054,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.90634274
2164,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.8712189
5667,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.7991073
2031,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.27073225
5796,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.7705417
998,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9059295
1126,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9173748
4325,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.82714754
2941,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.5161149
5601,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.8763863
1435,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.8440466
5948,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.7705417
4895,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.3182225
570,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.877435
5583,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9059295
5749,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.8440466
5702,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.703422
5606,0,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.8192485
1909,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.54029095
5384,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.8481378
674,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.73748505
503,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9774623
5604,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9078383
5228,0,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9650872
112,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.7705417
5830,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.5549958
2606,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.7705417
1617,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.93646204
3188,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9173748
3304,1,White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9173748
2310,0,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.39731866
1025,1,Non-White,0,0,0,0,0,1.0,1.0,True,-0.046075841677645,0.9173748
3782,0,White,0,0,0,0,0,1.0,0.0,True,-0.046106406374249786,0.5051669
1807,1,White,0,0,0,0,0,1.0,0.0,True,-0.046106406374249786,0.86129373
1235,1,White,1,1,0,0,2,1.0,4.0,True,-0.04610870031509684,0.7705417
3847,1,Non-White,1,0,0,0,0,0.0,40.0,False,-0.04611227784611316,0.67966396
1725,1,Non-White,1,0,0,0,2,1.0,3.0,False,-0.04611526441729907,0.8802629
4089,1,Non-White,1,0,0,0,2,1.0,3.0,False,-0.04611526441729907,0.94845027
2501,1,Non-White,0,0,0,2,0,0.0,0.0,True,-0.04613193520348258,0.9370377
3345,1,White,1,0,0,0,2,1.0,2.0,False,-0.04614568296254795,0.953554
881,1,White,1,0,0,0,2,1.0,2.0,False,-0.04614568296254795,0.95908463
3027,1,Non-White,1,0,0,0,2,1.0,2.0,False,-0.04614568296254795,0.8208439
3045,1,White,1,0,0,0,2,1.0,2.0,False,-0.04614568296254795,0.6276131
6137,1,Non-White,0,0,0,1,0,1.0,1.0,True,-0.046170592237119834,0.64777535
5082,1,Non-White,0,0,0,1,0,1.0,1.0,True,-0.046170592237119834,0.83777773
4126,1,Non-White,0,0,0,1,0,1.0,1.0,True,-0.046170592237119834,0.9496073
4894,1,Non-White,0,0,0,1,0,1.0,1.0,True,-0.046170592237119834,0.6839317
2911,1,White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.9173748
5675,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.9592748
1390,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.5856002
4420,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.9129835
1689,0,Non-White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.5485963
3662,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.85943806
4353,1,White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.8890057
2219,1,White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.9221699
810,1,White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.87398076
1693,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.8229402
1219,1,White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.9173748
4611,1,White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.94882065
1868,1,White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.8050669
902,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.80114925
3490,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.18489872
3453,1,White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.7688193
2045,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.72965014
2906,0,White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.9137523
3968,1,White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.6224475
3835,1,White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.95680565
5705,1,Non-White,1,0,0,0,2,1.0,1.0,False,-0.046175996660084984,0.74685663
3826,1,Non-White,1,1,0,0,2,1.0,1.0,True,-0.04619970812897911,0.83399886
4168,0,White,0,0,0,0,0,2.0,2.0,True,-0.04620907452457068,0.6606677
1415,1,White,1,0,0,0,1,1.0,21.0,False,-0.046210539215333135,0.79549754
2929,1,Non-White,1,0,0,0,9,1.0,29.0,True,-0.046213192180163176,0.7883187
4407,1,White,1,0,0,0,1,0.0,15.0,False,-0.04622902418465191,0.8802629
2739,1,White,1,0,0,0,0,0.0,36.0,False,-0.0462333515356681,0.94680005
5809,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.046239159463463686,0.7193267
6027,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.046239159463463686,0.8802629
3096,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.046239159463463686,0.8650048
2639,1,White,0,0,0,0,0,2.0,1.0,True,-0.046239159463463686,0.80851024
5747,1,Non-White,0,0,0,0,0,2.0,1.0,True,-0.046239159463463686,0.9267608
1054,0,White,0,0,0,0,0,2.0,1.0,True,-0.046239159463463686,0.96312964
3130,1,White,0,0,0,0,0,2.0,1.0,True,-0.046239159463463686,0.71501774
2690,1,White,1,0,0,0,10,0.0,1.0,True,-0.04625735848447743,0.6479279
1124,1,White,1,0,0,0,0,0.0,35.0,False,-0.046263347512866204,0.680354
2810,1,White,0,0,0,0,0,2.0,0.0,True,-0.046269133200238066,0.694611
4733,0,White,1,0,0,1,2,1.0,1.0,False,-0.04626963202117018,0.7379831
3064,1,White,1,0,0,0,1,1.0,17.0,False,-0.04633021175819341,0.91588986
4178,0,Non-White,1,0,0,0,1,1.0,17.0,False,-0.04633021175819341,0.5770255
584,1,White,1,0,0,0,2,2.0,1.0,False,-0.04633739223785316,0.9592748
2473,1,White,0,0,0,3,0,1.0,1.0,True,-0.04635694474751073,0.91626334
2795,1,White,1,0,0,2,2,1.0,1.0,False,-0.04636222843674709,0.86129373
1459,1,Non-White,0,0,0,0,0,3.0,1.0,True,-0.04639933817233377,0.847511
3250,1,Non-White,1,0,0,0,10,1.0,1.0,True,-0.046417187700974694,0.8261168
2006,1,White,1,0,0,0,0,0.0,28.0,False,-0.04647032007325347,0.8440466
2868,1,White,1,0,0,0,2,3.0,0.0,False,-0.04652472332688795,0.76215065
5378,1,Non-White,0,0,0,5,0,1.0,1.0,True,-0.04653914465307185,0.96312964
2972,1,White,1,0,0,0,7,23.0,1.0,False,-0.046553629523323536,0.6270034
2686,1,Non-White,0,0,0,0,0,4.0,1.0,True,-0.046556419107899316,0.90634274
5126,1,Non-White,0,0,0,0,0,4.0,1.0,True,-0.046556419107899316,0.9468298
2022,1,White,1,0,0,0,0,1.0,30.0,False,-0.04656855920204972,0.8769116
3889,1,White,1,0,0,0,2,4.0,3.0,False,-0.04659360191916395,0.85777456
4022,1,White,1,0,0,0,1,1.0,7.0,False,-0.04662189491534541,0.7561208
1660,1,White,1,0,0,0,0,1.0,28.0,False,-0.04662601892534468,0.95870167
3372,1,Non-White,1,0,0,0,0,1.0,28.0,False,-0.04662601892534468,0.695105
867,1,Non-White,1,0,0,0,1,0.0,1.0,False,-0.046639458495681296,0.864853
548,1,White,1,0,0,0,1,0.0,1.0,False,-0.046639458495681296,0.9000112
743,1,White,1,0,0,0,0,0.0,22.0,False,-0.04664357615127379,0.9151383
3284,1,Non-White,1,0,0,0,4,12.0,2.0,False,-0.04664515204415487,0.4362161
1951,1,White,1,0,0,0,2,4.0,1.0,False,-0.046650874187458946,0.6535031
3616,1,Non-White,1,0,0,0,1,0.0,0.0,False,-0.04666798342771017,0.7968213
2966,1,White,1,0,0,0,1,0.0,0.0,False,-0.04666798342771017,0.8789753
957,1,Non-White,1,0,0,0,1,0.0,0.0,False,-0.04666798342771017,0.85011667
5103,1,White,1,0,0,0,1,1.0,5.0,False,-0.0466789606654201,0.91064197
3488,1,Non-White,1,0,0,0,1,1.0,5.0,False,-0.0466789606654201,0.929769
1968,1,Non-White,1,0,0,0,1,1.0,5.0,False,-0.0466789606654201,0.7223072
763,1,White,1,0,0,0,1,1.0,3.0,False,-0.04673560702464741,0.8802629
3132,1,White,1,0,0,0,1,1.0,3.0,False,-0.04673560702464741,0.77721196
1902,1,Non-White,1,0,0,0,2,5.0,3.0,False,-0.04674688609667932,0.8769116
4016,1,White,1,0,0,1,1,0.0,0.0,False,-0.04675607456888109,0.9649231
3253,1,Non-White,1,0,0,0,0,3.0,34.0,False,-0.046761415447778454,0.87176305
352,1,Non-White,1,0,0,0,1,1.0,2.0,False,-0.04676377928710007,0.36541954
2097,0,Non-White,1,0,0,0,1,1.0,2.0,False,-0.04676377928710007,0.86129373
2853,1,Non-White,1,0,0,0,1,1.0,2.0,False,-0.04676377928710007,0.5267503
946,1,White,1,0,0,0,1,1.0,2.0,False,-0.04676377928710007,0.6897806
2238,1,Non-White,1,0,0,0,1,1.0,2.0,False,-0.04676377928710007,0.35512024
613,1,Non-White,1,0,0,0,1,1.0,2.0,False,-0.04676377928710007,0.8588501
1373,1,Non-White,1,0,0,0,1,1.0,2.0,False,-0.04676377928710007,0.7705417
1656,1,White,1,0,0,0,9,0.0,4.0,True,-0.046783493834130496,0.8769116
524,1,Non-White,1,0,0,0,9,0.0,4.0,True,-0.046783493834130496,0.8802629
3232,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.19427559
3003,1,White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.9018588
2008,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.85632163
1089,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.90634274
5469,0,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.97881395
5783,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.5279612
1996,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.95143366
1484,1,White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.70271915
3276,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.7453466
3145,1,White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.68455887
4913,1,White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.67743444
1743,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.8172438
5926,1,White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.7464088
5070,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.9513544
3214,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.5075052
119,1,White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.58169305
6099,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.8481378
2769,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.7453466
1270,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.87176305
4839,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.5089295
6057,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.87176305
4567,1,Non-White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.83777773
3994,1,White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.8763863
1814,1,White,1,0,0,0,1,1.0,1.0,False,-0.04679184670184089,0.9244291
5690,1,White,1,0,0,0,0,1.0,21.0,False,-0.04682382207675051,0.8769116
95,1,White,1,0,0,0,0,0.0,15.0,False,-0.04684093131700173,0.6865502
582,1,Non-White,1,0,1,0,4,1.0,2.0,True,-0.046857732368524196,0.89400774
4312,1,White,0,0,0,0,0,6.0,1.0,True,-0.04686141474725236,0.8043643
2301,0,Non-White,1,0,0,0,9,0.0,1.0,True,-0.04686715595377677,0.98752636
969,1,White,1,0,0,0,0,0.0,13.0,False,-0.046896383047754675,0.953554
159,1,Non-White,1,0,0,0,3,10.0,2.0,False,-0.04693571364851046,0.7705417
4139,1,White,1,0,0,0,1,2.0,1.0,False,-0.046941219741984064,0.306607
3651,1,White,1,0,0,0,1,2.0,1.0,False,-0.046941219741984064,0.76795465
2569,1,Non-White,1,0,0,0,1,0.0,167.0,True,-0.046954065175286885,0.18577306
407,1,White,1,0,0,0,1,2.0,0.0,False,-0.046968623121216524,0.9594642
1193,1,Non-White,0,0,0,0,1,11.0,2.0,True,-0.046993065346890184,0.9060485
3212,1,Non-White,1,0,0,0,9,1.0,1.0,True,-0.04701503888553038,0.9173748
3967,1,Non-White,1,0,0,0,0,0.0,7.0,False,-0.047060288616200374,0.76215065
275,1,Non-White,1,0,0,0,0,1.0,12.0,False,-0.04707070666611379,0.7306517
6043,1,Non-White,1,0,0,0,1,3.0,1.0,False,-0.04708761891975488,0.94440365
5737,1,Non-White,1,0,0,0,1,3.0,1.0,False,-0.04708761891975488,0.76215065
2116,1,White,0,0,0,0,2,18.0,15.0,True,-0.04708941403966982,0.72030646
1,1,Non-White,1,0,0,0,0,1.0,10.0,False,-0.04712444588423992,0.97037137
3391,1,White,1,0,0,0,6,23.0,1.0,False,-0.04714120880932171,0.885269
312,1,White,1,0,0,0,0,1.0,8.0,False,-0.047177791129145774,0.8295786
2026,1,White,1,0,0,0,0,0.0,2.0,False,-0.047194083828125954,0.9314787
3886,1,Non-White,1,0,0,0,0,0.0,2.0,False,-0.047194083828125954,0.86569303
142,1,White,1,0,0,0,0,0.0,2.0,False,-0.047194083828125954,0.9574041
2546,1,White,1,0,0,0,0,1.0,7.0,False,-0.04720431124583602,0.9173748
