,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
832,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
1274,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314
2212,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
2122,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314
3556,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
3636,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314
4101,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
1393,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
6166,0,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
3582,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
3670,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
3001,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
2801,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
1286,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314
5143,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
4175,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
4413,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314
4440,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
3401,1,White,0,0,0,0,0,1.0,1.0,False,0.2617314
5729,0,White,0,0,0,0,0,1.0,1.0,False,0.2617314
977,1,Non-White,0,0,0,0,0,1.0,1.0,False,0.2617314
386,1,Non-White,1,0,0,0,5,1.0,119.0,False,0.2625736
3650,1,White,0,0,0,0,0,1.0,2.0,False,0.2626658
5426,0,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658
3949,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658
4692,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658
4127,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658
1376,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658
2132,1,White,0,0,0,0,0,1.0,2.0,False,0.2626658
4333,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658
4783,1,White,0,0,0,0,0,1.0,2.0,False,0.2626658
231,1,White,0,0,0,0,0,1.0,2.0,False,0.2626658
5445,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658
6168,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658
4143,0,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658
5278,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658
2332,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658
4061,1,White,0,0,0,0,0,1.0,2.0,False,0.2626658
3110,1,Non-White,0,0,0,0,0,1.0,2.0,False,0.2626658
5498,1,White,0,0,0,0,0,1.0,2.0,False,0.2626658
2189,1,Non-White,0,0,0,1,0,0.0,0.0,False,0.26292217
4075,1,Non-White,1,0,0,0,19,1.0,1.0,True,0.26329988
1924,1,White,0,0,0,0,0,1.0,3.0,False,0.26360238
5205,1,Non-White,0,0,0,0,0,1.0,3.0,False,0.26360238
1985,1,Non-White,1,0,0,0,7,1.0,78.0,False,0.26377994
505,1,White,0,0,0,1,0,0.0,1.0,False,0.26385915
4365,1,Non-White,0,0,0,1,0,0.0,1.0,False,0.26385915
839,0,Non-White,0,0,0,1,0,0.0,1.0,False,0.26385915
982,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.26454097
1921,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.26454097
4756,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.26454097
3753,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.26454097
1767,1,White,0,0,0,0,0,1.0,4.0,False,0.26454097
5464,1,Non-White,0,0,0,0,0,1.0,4.0,False,0.26454097
226,1,Non-White,0,0,0,1,0,0.0,2.0,False,0.26479846
5887,0,Non-White,0,0,0,0,0,1.0,5.0,False,0.26548165
2333,1,White,0,0,0,0,0,1.0,5.0,False,0.26548165
43,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
2923,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
4451,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
1339,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
442,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
2940,0,White,0,0,0,0,0,0.0,0.0,False,0.26584524
5613,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
1032,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
5139,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
3162,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
3509,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
128,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
3208,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
39,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
1831,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
4510,0,White,0,0,0,0,0,0.0,0.0,False,0.26584524
453,1,White,0,0,0,0,0,0.0,0.0,False,0.26584524
5301,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
3227,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
6035,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
934,0,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
2944,0,White,0,0,0,0,0,0.0,0.0,False,0.26584524
4575,1,White,0,0,0,0,0,0.0,0.0,False,0.26584524
3901,1,Non-White,0,0,0,0,0,0.0,0.0,False,0.26584524
710,0,Non-White,1,1,0,0,9,1.0,39.0,True,0.26613438
278,1,White,0,0,0,0,1,4.0,1.0,False,0.26641136
353,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.26678878
5305,1,White,0,0,0,0,0,0.0,1.0,False,0.26678878
3948,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.26678878
3947,0,White,0,0,0,0,0,0.0,1.0,False,0.26678878
1007,1,White,0,0,0,0,0,0.0,1.0,False,0.26678878
5599,0,Non-White,0,0,0,0,0,0.0,1.0,False,0.26678878
5567,1,White,0,0,0,0,0,0.0,1.0,False,0.26678878
1576,0,Non-White,0,0,0,0,0,0.0,1.0,False,0.26678878
5437,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.26678878
3180,1,Non-White,0,0,0,0,0,0.0,1.0,False,0.26678878
1535,1,White,0,0,0,0,0,0.0,1.0,False,0.26678878
2194,1,Non-White,0,0,0,2,0,1.0,13.0,False,0.26715726
2532,1,Non-White,0,0,0,0,0,1.0,7.0,False,0.2673692
979,0,Non-White,0,0,0,0,0,0.0,2.0,False,0.2677344
6113,1,Non-White,1,0,0,1,11,1.0,1.0,False,0.26798767
1360,1,White,0,0,0,0,0,1.0,8.0,False,0.2683161
3349,1,Non-White,0,0,0,0,0,0.0,3.0,False,0.26868218
6080,1,Non-White,0,0,0,0,0,0.0,3.0,False,0.26868218
432,1,Non-White,0,0,0,0,7,1.0,38.0,True,0.2690447
2750,0,Non-White,0,0,0,1,0,0.0,7.0,False,0.2695254
4880,1,Non-White,0,0,0,0,0,0.0,4.0,False,0.2696318
809,1,Non-White,1,0,0,0,7,0.0,79.0,False,0.26981193
4295,1,Non-White,0,0,0,0,0,1.0,10.0,False,0.2702161
1162,1,Non-White,0,0,0,0,0,0.0,5.0,False,0.27058363
3397,1,Non-White,1,0,0,0,11,1.0,1.0,False,0.27094525
3424,0,Non-White,1,0,0,0,11,1.0,1.0,False,0.27094525
2893,0,Non-White,1,0,0,0,11,1.0,1.0,False,0.27094525
4267,1,Non-White,1,0,0,1,11,0.0,0.0,False,0.27216178
5991,1,Non-White,1,0,0,1,11,0.0,1.0,False,0.27311885
593,1,Non-White,0,0,0,0,10,6.0,6.0,True,0.27334017
199,1,White,0,0,0,0,1,3.0,3.0,False,0.27343792
6096,1,White,0,0,0,0,1,3.0,3.0,False,0.27343792
2655,1,White,0,0,0,2,1,1.0,1.0,False,0.27588743
3665,1,Non-White,0,0,0,2,1,1.0,1.0,False,0.27588743
5047,0,White,1,0,0,0,9,1.0,49.0,False,0.27642524
2123,1,White,0,0,0,0,1,2.0,1.0,False,0.2766961
380,0,Non-White,0,0,0,1,0,1.0,22.0,False,0.27875745
1758,1,White,0,0,0,0,0,1.0,19.0,False,0.27886617
1582,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.2788973
5726,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.2788973
3566,1,White,0,0,0,1,1,1.0,1.0,False,0.2788973
54,1,Non-White,0,0,0,1,1,1.0,1.0,False,0.2788973
5801,1,White,0,0,0,0,0,0.0,14.0,False,0.27924085
2134,1,White,0,0,0,0,9,0.0,1.0,True,0.2792951
3679,1,Non-White,0,0,0,0,0,1.0,20.0,False,0.27983743
1062,1,White,0,0,0,0,9,1.0,7.0,True,0.27989185
5124,1,Non-White,0,0,0,0,0,0.0,15.0,False,0.28021276
4464,1,White,0,0,0,0,0,0.0,15.0,False,0.28021276
1342,1,Non-White,1,0,1,0,6,0.0,1.0,False,0.2806908
4693,1,Non-White,0,1,0,0,1,1.0,1.0,True,0.2811606
4651,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
4492,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
3647,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
5015,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
6124,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
4248,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
5586,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264
134,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
1093,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
4128,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264
414,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
1523,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
5764,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
2206,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
2093,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
5382,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264
1575,0,White,0,0,0,0,1,1.0,1.0,False,0.2819264
4225,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
2510,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
86,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
1943,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
4919,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264
1651,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264
551,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
2039,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
1881,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
2444,0,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
282,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
5651,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
2737,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
2924,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264
2235,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
5525,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264
3869,1,Non-White,0,0,0,0,1,1.0,1.0,False,0.2819264
535,1,White,0,0,0,0,1,1.0,1.0,False,0.2819264
264,1,Non-White,0,0,0,0,0,0.0,17.0,False,0.28216267
2033,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385
5359,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385
3035,0,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385
4871,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385
68,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385
776,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385
5671,0,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385
4952,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385
2099,1,Non-White,0,0,0,0,1,1.0,2.0,False,0.28290385
3740,0,Non-White,0,0,0,1,1,0.0,0.0,False,0.28317183
18,0,Non-White,0,0,0,0,1,1.0,3.0,False,0.2838832
3327,1,White,0,0,0,0,1,1.0,3.0,False,0.2838832
6084,1,Non-White,0,0,0,1,1,0.0,1.0,False,0.2841518
4716,1,Non-White,0,0,0,0,0,1.0,25.0,False,0.28472316
4576,1,Non-White,0,0,0,1,1,1.0,7.0,False,0.28475446
5443,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.28486454
5450,0,Non-White,0,0,0,0,1,1.0,4.0,False,0.28486454
5183,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.28486454
1934,1,Non-White,0,0,0,0,1,1.0,4.0,False,0.28486454
1952,0,Non-White,0,0,0,0,1,1.0,4.0,False,0.28486454
1179,0,Non-White,0,1,0,0,1,1.0,5.0,True,0.28507608
6146,1,Non-White,1,0,0,0,9,1.0,58.0,False,0.28519213
6056,0,White,0,0,0,0,3,7.0,172.0,True,0.2855842
2402,1,White,0,0,0,0,1,1.0,5.0,False,0.28584784
5728,0,Non-White,0,0,0,0,1,1.0,5.0,False,0.28584784
1930,1,Non-White,1,0,0,0,12,2.0,1.0,False,0.2862215
5549,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788
478,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788
3280,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788
5794,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788
5076,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788
4120,1,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788
4579,0,Non-White,0,0,0,0,1,0.0,0.0,False,0.28622788
1040,1,Non-White,0,0,0,0,1,1.0,6.0,False,0.2868331
6007,1,White,0,0,0,0,1,1.0,6.0,False,0.2868331
4177,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.28721392
21,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.28721392
3129,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.28721392
4686,0,Non-White,0,0,0,0,1,0.0,1.0,False,0.28721392
2419,1,Non-White,0,0,0,0,1,0.0,1.0,False,0.28721392
3102,1,Non-White,1,0,0,0,11,1.0,18.0,False,0.28744638
1268,0,Non-White,1,1,0,1,12,1.0,1.0,True,0.28769052
399,0,Non-White,0,0,0,0,1,0.0,2.0,False,0.28820205
4445,1,White,0,0,0,0,0,1.0,29.0,False,0.28866696
1679,1,Non-White,0,0,0,0,0,1.0,29.0,False,0.28866696
1684,1,Non-White,0,0,0,0,1,1.0,8.0,False,0.28880954
2912,1,White,1,0,0,0,10,1.0,41.0,False,0.28928238
3321,1,White,0,0,0,0,1,1.0,10.0,False,0.29079372
4885,1,White,1,0,0,0,4,1.0,170.0,False,0.29140377
2635,0,Non-White,1,0,0,0,12,1.0,1.0,False,0.29155517
4622,1,Non-White,0,0,0,0,0,1.0,32.0,False,0.2916453
64,1,White,0,0,0,1,1,1.0,14.0,False,0.29167718
201,1,White,0,0,0,0,1,0.0,6.0,False,0.2921732
3943,1,White,0,0,0,0,2,3.0,2.0,False,0.2931571
4977,1,White,1,0,0,0,12,1.0,3.0,False,0.2935499
4744,0,White,1,0,0,0,12,1.0,3.0,False,0.2935499
4205,0,Non-White,0,0,0,0,0,1.0,34.0,False,0.2936405
5969,0,Non-White,1,0,0,0,6,1.0,130.0,False,0.2936858
176,0,Non-White,0,0,0,0,0,0.0,29.0,False,0.29402637
1058,1,Non-White,0,0,0,0,0,1.0,35.0,False,0.29464084
2782,1,White,0,0,0,0,1,0.0,9.0,False,0.29517186
2157,1,Non-White,0,0,0,0,1,1.0,15.0,False,0.2957878
3560,0,Non-White,1,0,0,0,12,0.0,0.0,False,0.29593968
4561,1,White,0,0,0,0,0,1.0,37.0,False,0.2966475
4966,1,Non-White,0,0,0,2,2,1.0,1.0,False,0.29671168
1738,0,Non-White,0,0,0,0,1,1.0,16.0,False,0.29679227
4423,1,Non-White,0,0,0,0,2,2.0,1.0,False,0.29755503
4600,1,White,1,0,0,0,3,1.0,198.0,False,0.2982716
3235,1,Non-White,1,2,0,0,4,1.0,2.0,True,0.29909343
2379,1,Non-White,0,0,1,0,5,1.0,1.0,True,0.2995963
3090,0,White,0,0,0,2,2,0.0,0.0,False,0.30113906
3430,1,Non-White,0,0,0,0,10,0.0,2.0,True,0.30127686
5992,1,Non-White,0,0,0,0,1,1.0,21.0,False,0.30184287
605,1,White,0,0,0,0,1,0.0,16.0,False,0.30223477
1846,1,White,0,0,0,0,2,1.0,1.0,False,0.3030051
3934,1,White,0,0,0,0,2,1.0,1.0,False,0.3030051
4830,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051
3595,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051
5655,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051
5300,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051
4765,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051
2715,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051
1731,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051
5751,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051
976,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051
5175,1,White,0,0,0,0,2,1.0,1.0,False,0.3030051
1800,1,White,0,0,0,0,2,1.0,1.0,False,0.3030051
4695,1,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051
127,0,Non-White,0,0,0,0,2,1.0,1.0,False,0.3030051
5131,1,White,0,0,0,0,5,16.0,19.0,False,0.30365914
221,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.30402297
5921,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.30402297
3831,1,White,0,0,0,0,2,1.0,2.0,False,0.30402297
2252,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.30402297
4536,1,White,0,0,0,0,2,1.0,2.0,False,0.30402297
1604,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.30402297
47,1,Non-White,0,0,0,0,2,1.0,2.0,False,0.30402297
188,1,Non-White,0,0,0,0,2,1.0,3.0,False,0.3050425
5924,1,Non-White,1,0,0,0,11,1.0,36.0,False,0.30553
1667,1,Non-White,1,0,0,0,8,1.0,100.0,False,0.30611044
1997,1,Non-White,0,0,0,1,2,0.0,2.0,False,0.30634415
4947,1,Non-White,0,0,0,1,2,1.0,8.0,False,0.30697268
425,1,White,0,0,0,0,2,0.0,0.0,False,0.30748284
3311,1,Non-White,0,0,0,0,2,0.0,0.0,False,0.30748284
2535,1,Non-White,0,0,0,0,2,0.0,0.0,False,0.30748284
818,1,Non-White,0,0,0,0,2,1.0,6.0,False,0.30811256
3880,0,Non-White,0,0,0,0,2,1.0,6.0,False,0.30811256
2271,1,Non-White,0,0,0,0,2,0.0,1.0,False,0.3085087
5556,0,Non-White,0,0,0,0,2,0.0,1.0,False,0.3085087
4111,1,Non-White,0,0,0,0,2,0.0,1.0,False,0.3085087
4323,1,Non-White,0,0,0,1,2,1.0,10.0,False,0.30902427
2425,0,Non-White,0,0,0,0,2,1.0,7.0,False,0.3091395
3646,1,White,0,0,0,0,2,0.0,2.0,False,0.30953622
788,1,White,0,0,0,0,2,0.0,2.0,False,0.30953622
4776,1,Non-White,0,0,0,0,0,1.0,50.0,False,0.30987167
3759,1,White,0,0,0,0,1,1.0,29.0,False,0.31001997
2076,1,Non-White,0,0,0,0,1,1.0,29.0,False,0.31001997
5608,1,White,0,0,0,0,1,1.0,30.0,False,0.31105012
3295,1,White,0,0,0,0,2,1.0,9.0,False,0.3111987
4182,0,Non-White,1,0,0,0,13,1.0,2.0,False,0.31405777
5534,1,Non-White,1,0,0,0,13,1.0,4.0,False,0.31613386
3875,1,Non-White,0,0,0,0,1,1.0,36.0,False,0.31726903
1439,1,White,0,0,0,1,2,0.0,13.0,False,0.3177045
1661,1,White,0,0,0,0,1,1.0,37.0,False,0.31831157
3612,0,Non-White,0,0,0,2,3,1.0,1.0,False,0.3183782
5743,1,Non-White,0,0,0,0,2,1.0,16.0,False,0.31846184
527,0,White,0,0,0,0,2,2.0,22.0,False,0.31910306
5328,1,White,0,0,0,0,0,0.0,54.0,False,0.3196088
3899,0,Non-White,0,0,0,0,2,1.0,18.0,False,0.3205526
1491,0,Non-White,0,0,0,0,0,1.0,61.0,False,0.3212986
1721,1,Non-White,0,0,0,1,3,1.0,1.0,False,0.32163423
1109,1,Non-White,0,0,0,0,11,0.0,1.0,True,0.32206434
3735,0,Non-White,0,0,0,0,3,1.0,0.0,False,0.32385337
2744,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653
3534,1,White,0,0,0,0,3,1.0,1.0,False,0.32490653
14,0,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653
5320,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653
1282,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653
1187,0,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653
4156,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653
105,0,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653
2507,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653
2692,1,Non-White,0,0,0,0,3,1.0,1.0,False,0.32490653
5389,1,White,0,0,0,0,3,1.0,1.0,False,0.32490653
4173,1,Non-White,1,1,0,0,5,0.0,0.0,False,0.32523417
3383,0,Non-White,0,0,0,0,3,1.0,2.0,False,0.32596165
1739,1,Non-White,0,0,0,0,3,1.0,2.0,False,0.32596165
2167,1,Non-White,1,0,0,0,22,1.0,1.0,True,0.32667708
2509,1,Non-White,0,0,0,0,3,1.0,3.0,False,0.32701826
3093,1,White,0,0,0,1,1,1.0,49.0,False,0.32765305
1547,1,Non-White,0,0,0,0,3,1.0,4.0,False,0.32807666
443,1,White,0,0,0,0,4,5.0,5.0,False,0.32871264
5929,1,White,0,0,0,0,3,0.0,0.0,False,0.32954597
525,0,White,0,0,0,0,3,1.0,6.0,False,0.3301981
1238,0,White,0,0,0,0,3,1.0,6.0,False,0.3301981
5657,1,Non-White,0,0,0,0,3,1.0,6.0,False,0.3301981
1954,1,Non-White,0,0,0,0,3,0.0,1.0,False,0.33060843
6109,1,White,0,0,0,0,3,0.0,1.0,False,0.33060843
1587,1,Non-White,0,0,0,0,0,1.0,71.0,False,0.3318659
3460,0,Non-White,0,0,0,0,3,1.0,8.0,False,0.3323263
2243,1,Non-White,0,0,0,0,1,0.0,45.0,False,0.33243066
5859,1,Non-White,0,0,0,0,5,9.0,9.0,False,0.33253986
3900,0,Non-White,0,0,0,0,3,1.0,9.0,False,0.33339268
4376,0,Non-White,0,1,0,0,1,27.0,15.0,False,0.33353436
2844,0,Non-White,0,0,1,0,2,16.0,1.0,False,0.3339399
4378,1,Non-White,0,0,0,0,2,1.0,31.0,False,0.33430684
4321,1,White,1,0,0,0,14,1.0,1.0,False,0.33527946
1422,0,White,1,0,0,0,13,0.0,17.0,False,0.33553827
583,0,Non-White,1,0,0,0,14,1.0,2.0,False,0.3363502
1614,0,Non-White,1,0,0,0,14,1.0,2.0,False,0.3363502
5354,0,Non-White,0,0,0,0,2,1.0,33.0,False,0.33644736
4809,1,Non-White,0,0,0,3,4,1.0,1.0,False,0.33746827
6032,1,Non-White,0,0,0,0,4,3.0,3.0,False,0.3380741
964,0,Non-White,1,0,0,0,14,1.0,4.0,False,0.3384968
1185,0,Non-White,1,0,0,0,14,1.0,5.0,False,0.33957243
4475,1,Non-White,1,0,0,0,14,0.0,0.0,False,0.33998787
4334,0,White,0,0,0,0,3,1.0,18.0,False,0.34306192
1369,0,Non-White,1,0,0,0,12,1.0,51.0,False,0.34357834
1436,0,Non-White,0,0,1,0,4,27.0,27.0,False,0.34366238
4771,0,White,1,0,0,0,3,1.0,242.0,False,0.34434032
2239,0,Non-White,0,0,0,1,12,1.0,11.0,True,0.34625185
4685,0,Non-White,1,0,0,0,13,1.0,33.0,False,0.34698784
5393,1,White,1,0,0,0,9,1.0,118.0,False,0.3474487
1712,1,Non-White,0,0,0,0,4,1.0,1.0,False,0.347556
2385,0,Non-White,0,0,0,0,4,1.0,1.0,False,0.347556
4679,0,Non-White,0,0,0,0,4,1.0,1.0,False,0.347556
1242,1,Non-White,0,0,0,1,4,1.0,5.0,False,0.3485223
3894,1,Non-White,0,0,0,0,4,1.0,2.0,False,0.34864426
3838,1,Non-White,0,0,0,0,4,1.0,2.0,False,0.34864426
1170,1,Non-White,0,0,0,1,4,0.0,0.0,False,0.34894252
5364,0,White,0,0,0,0,4,1.0,3.0,False,0.34973395
3057,1,Non-White,0,0,0,0,4,0.0,0.0,False,0.35233986
1276,1,White,0,0,0,0,4,0.0,0.0,False,0.35233986
652,0,Non-White,0,0,0,0,4,0.0,0.0,False,0.35233986
1822,0,Non-White,0,0,0,0,4,0.0,0.0,False,0.35233986
204,1,Non-White,0,0,0,0,4,0.0,1.0,False,0.35343444
895,1,Non-White,0,0,0,0,4,0.0,1.0,False,0.35343444
3593,0,White,1,0,0,0,22,1.0,27.0,True,0.35469222
2409,0,Non-White,1,0,0,0,22,29.0,2.0,False,0.35626638
1812,0,Non-White,1,0,0,0,15,1.0,1.0,False,0.35824502
530,1,Non-White,1,0,0,0,15,1.0,1.0,False,0.35824502
1579,0,Non-White,1,0,0,0,9,1.0,130.0,False,0.36060083
1336,1,Non-White,1,0,0,1,15,1.0,7.0,False,0.3614316
1774,0,White,0,0,0,2,5,2.0,5.0,False,0.36240566
3664,1,Non-White,0,0,0,0,2,1.0,59.0,False,0.36481905
361,1,Non-White,0,0,0,0,3,0.0,33.0,False,0.36540723
3451,0,Non-White,0,0,1,0,8,1.0,1.0,True,0.367118
494,1,Non-White,0,0,0,1,5,1.0,1.0,False,0.36739647
4566,0,Non-White,0,0,0,1,5,1.0,1.0,False,0.36739647
1269,0,White,0,0,2,1,3,1.0,1.0,True,0.36891425
4795,1,Non-White,0,0,0,0,1,1.0,84.0,False,0.36910677
6114,1,White,0,0,0,0,2,1.0,63.0,False,0.36926723
173,1,Non-White,0,0,0,0,5,1.0,1.0,False,0.37086463
5506,0,Non-White,0,0,0,0,5,1.0,1.0,False,0.37086463
1002,1,Non-White,0,0,0,0,5,1.0,1.0,False,0.37086463
388,0,Non-White,0,0,0,0,5,1.0,1.0,False,0.37086463
460,0,Non-White,0,0,0,0,5,1.0,1.0,False,0.37086463
4912,0,White,0,0,0,0,5,1.0,1.0,False,0.37086463
1244,0,Non-White,0,0,0,0,5,1.0,2.0,False,0.37198174
2566,0,Non-White,0,0,0,0,5,1.0,2.0,False,0.37198174
5686,1,Non-White,0,0,0,0,5,1.0,3.0,False,0.37310004
5202,1,Non-White,0,0,0,0,3,1.0,47.0,False,0.3750174
2564,1,Non-White,0,0,0,0,5,1.0,5.0,False,0.37534034
1297,1,Non-White,0,0,0,0,4,0.0,21.0,False,0.37561166
3156,1,Non-White,0,0,0,0,5,0.0,0.0,False,0.3757732
3642,1,White,0,0,0,0,5,0.0,0.0,False,0.3757732
4779,1,White,0,0,0,0,5,1.0,6.0,False,0.37646222
63,1,Non-White,0,0,0,0,5,0.0,1.0,False,0.37689567
