,decile_score,Race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,c_charge_degree,influences
3435,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
2270,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
3688,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
4185,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
1654,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
5138,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
4160,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
676,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
1325,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
806,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
202,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
3417,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
3973,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
1750,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
281,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
3277,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
3980,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
315,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
6024,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
81,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
672,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
6031,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
4102,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
100,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
3929,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
250,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
1116,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
4155,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
4725,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
705,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
4595,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
2370,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
4301,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
3830,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
3931,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
2879,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
3067,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
236,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
1252,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
7,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
4805,1,Non-White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
2552,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
2518,1,White,0,0,0,0,0,1.0,1.0,False,-0.05462602525949478
827,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
5735,1,White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
5996,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
2854,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
3128,1,White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
3023,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
1191,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
5128,1,White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
990,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
3089,1,White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
739,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
2036,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
2807,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
3257,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
1552,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
5767,1,Non-White,0,0,0,0,0,1.0,2.0,False,-0.05514434725046158
3604,1,Non-White,0,0,0,0,0,1.0,3.0,False,-0.05566556751728058
545,1,Non-White,0,0,0,0,0,1.0,3.0,False,-0.05566556751728058
5016,1,Non-White,0,0,0,0,0,1.0,3.0,False,-0.05566556751728058
984,1,Non-White,0,0,0,0,0,1.0,4.0,False,-0.05618968978524208
147,1,Non-White,1,0,0,0,8,0.0,16.0,False,-0.05643107742071152
1783,1,Non-White,0,0,0,0,0,1.0,5.0,False,-0.056716691702604294
4342,1,Non-White,0,0,0,0,0,1.0,6.0,False,-0.05724663287401199
2864,1,Non-White,0,0,0,0,0,1.0,7.0,False,-0.057779449969530106
4202,1,Non-White,0,0,0,0,3,0.0,1.0,True,-0.057803865522146225
2375,1,Non-White,1,0,0,0,12,1.0,3.0,True,-0.05803427845239639
700,1,Non-White,0,0,0,0,3,0.0,2.0,True,-0.0582832470536232
5071,1,Non-White,0,0,0,0,0,1.0,9.0,False,-0.05885395407676697
5766,1,Non-White,0,0,0,0,0,1.0,10.0,False,-0.05939561501145363
5247,1,White,0,0,0,0,1,3.0,1.0,False,-0.05998380482196808
3983,1,Non-White,0,0,0,0,3,0.0,6.0,True,-0.06022778898477554
924,1,Non-White,0,0,0,2,1,0.0,0.0,True,0.06036698445677757
5390,1,White,0,0,0,0,0,1.0,12.0,False,-0.06048782542347908
1516,1,Non-White,0,0,0,0,0,1.0,13.0,False,-0.061038367450237274
3700,0,Non-White,0,0,0,0,0,6.0,1.0,False,0.062098585069179535
444,1,White,0,0,0,0,0,1.0,15.0,False,-0.062148429453372955
6067,0,White,0,0,0,0,0,0.0,0.0,True,0.062317587435245514
4393,0,Non-White,0,0,5,1,27,0.0,0.0,True,0.06247781589627266
5547,1,Non-White,1,0,0,0,9,1.0,1.0,False,-0.06374417245388031
954,1,Non-White,1,0,0,0,9,1.0,1.0,False,-0.06374417245388031
6036,1,Non-White,1,0,0,0,9,1.0,1.0,False,-0.06374417245388031
3293,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
950,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
626,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
211,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
729,1,White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
1409,1,White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
3468,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
4984,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
4989,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
3708,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
4565,1,White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
1983,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
989,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
4349,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
2393,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
1150,1,Non-White,0,0,0,0,0,0.0,0.0,False,-0.06399133056402206
466,1,Non-White,1,0,0,0,6,1.0,144.0,False,-0.064140185713768
3387,1,Non-White,0,0,0,2,1,1.0,1.0,True,0.06428416818380356
4448,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.06455358117818832
439,1,White,0,0,0,0,0,0.0,1.0,False,-0.06455358117818832
3930,1,White,0,0,0,0,0,0.0,1.0,False,-0.06455358117818832
1427,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.06455358117818832
3388,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.06455358117818832
1711,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.06455358117818832
4014,1,White,0,0,0,0,0,0.0,1.0,False,-0.06455358117818832
1647,1,White,0,0,0,0,0,0.0,1.0,False,-0.06455358117818832
4683,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.06455358117818832
5784,1,Non-White,0,0,0,0,0,0.0,1.0,False,-0.06455358117818832
3551,1,White,1,0,0,0,8,0.0,31.0,False,-0.06470061838626862
2274,1,White,0,0,0,0,0,0.0,2.0,False,-0.06511885672807693
3863,1,Non-White,0,0,0,0,0,0.0,2.0,False,-0.06511885672807693
2082,0,Non-White,0,0,0,2,4,1.0,1.0,False,0.06521251797676086
1507,1,Non-White,1,0,0,1,3,1.0,34.0,False,0.06551315635442734
2953,1,Non-White,0,0,0,0,0,0.0,3.0,False,-0.0656871497631073
1976,1,White,0,0,0,0,0,0.0,3.0,False,-0.0656871497631073
3481,1,Non-White,0,0,0,0,0,0.0,3.0,False,-0.0656871497631073
664,1,White,0,0,0,0,0,0.0,3.0,False,-0.0656871497631073
73,0,Non-White,0,1,6,1,14,1.0,7.0,False,0.06730789691209793
3006,0,Non-White,0,0,0,1,1,1.0,1.0,False,0.06755782663822174
4621,1,Non-White,0,0,0,0,3,1.0,38.0,True,-0.06775153428316116
5376,1,Non-White,0,0,0,0,0,1.0,25.0,False,-0.0678800642490387
476,0,Non-White,0,8,0,1,16,1.0,1.0,False,0.0685259997844696
3798,1,Non-White,0,1,0,0,1,1.0,2.0,True,-0.06855017691850662
1197,1,White,1,0,0,1,0,1.0,1.0,False,0.06879632920026779
3465,1,White,0,0,1,0,3,1.0,1.0,True,-0.06896030157804489
2932,0,Non-White,0,2,1,1,3,22.0,1.0,False,0.06919315457344055
5818,1,Non-White,0,0,1,0,3,1.0,2.0,True,-0.0695255696773529
2438,1,Non-White,0,0,1,2,1,0.0,0.0,True,0.06963755190372467
3758,1,Non-White,0,0,0,0,4,10.0,7.0,False,-0.07012486457824707
2328,1,Non-White,0,0,0,0,0,0.0,11.0,False,-0.07034323364496231
1648,1,Non-White,0,0,0,0,1,2.0,2.0,False,-0.07090247422456741
5468,0,Non-White,0,1,0,2,1,1.0,2.0,False,0.07130034267902374
5268,0,White,0,0,0,0,2,16.0,1.0,False,-0.07150634378194809
833,1,Non-White,0,0,0,0,4,1.0,1.0,True,-0.07154230773448944
2778,1,White,0,0,0,0,4,1.0,1.0,True,-0.07154230773448944
4535,1,Non-White,0,0,0,0,4,1.0,1.0,True,-0.07154230773448944
3138,1,Non-White,0,0,0,0,4,1.0,1.0,True,-0.07154230773448944
782,1,Non-White,0,0,0,0,4,1.0,1.0,True,-0.07154230773448944
5925,1,Non-White,0,0,0,0,4,1.0,2.0,True,-0.07208967953920364
4434,1,Non-White,0,0,0,0,0,1.0,33.0,False,-0.07268697023391724
5372,1,Non-White,1,0,0,0,9,0.0,0.0,False,-0.07365269958972931
830,0,White,1,0,0,0,8,4.0,1.0,False,0.07380419969558716
5125,1,Non-White,0,0,1,2,1,1.0,1.0,True,0.07500263303518295
3325,1,Non-White,0,0,0,0,4,1.0,9.0,True,-0.07600357383489609
77,1,Non-White,1,0,0,0,9,0.0,4.0,False,-0.07609405368566513
6019,1,Non-White,0,0,0,0,2,4.0,1.0,False,-0.07630559802055359
4675,1,Non-White,0,0,1,0,6,8.0,2.0,True,-0.07634782791137695
2770,1,Non-White,0,0,1,0,2,6.0,1.0,False,-0.07669335603713989
724,0,Non-White,0,0,1,1,1,1.0,3.0,False,0.07854117453098297
1545,1,White,1,0,0,2,6,0.0,0.0,True,0.07912714779376984
4369,1,White,1,0,0,0,9,1.0,27.0,False,-0.07930859923362732
1343,1,White,0,0,1,0,6,16.0,2.0,False,-0.079684779047966
258,1,Non-White,0,0,0,0,0,1.0,46.0,False,-0.08092978596687317
3337,1,White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
5940,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
4900,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
1404,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
604,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
6156,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
4597,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
3998,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
3204,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
1967,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
2819,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
1347,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
687,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
801,1,White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
1728,1,White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
918,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
5993,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
642,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
4063,1,White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
2826,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
612,1,White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
3631,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
103,1,Non-White,0,0,0,0,1,1.0,1.0,False,-0.08132635802030563
3536,1,Non-White,0,0,0,1,2,1.0,35.0,False,-0.08145453035831451
2644,1,Non-White,0,0,0,0,0,1.0,47.0,False,-0.08158639818429947
2719,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.08196913450956345
3020,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.08196913450956345
5160,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.08196913450956345
3050,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.08196913450956345
4029,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.08196913450956345
751,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.08196913450956345
3512,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.08196913450956345
1503,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.08196913450956345
1081,1,Non-White,0,0,0,0,1,1.0,2.0,False,-0.08196913450956345
1234,1,White,0,0,0,0,1,1.0,2.0,False,-0.08196913450956345
1246,0,Non-White,0,0,0,0,1,8.0,8.0,False,0.08227846026420593
5943,1,Non-White,0,0,0,0,1,1.0,3.0,False,-0.08261515200138092
2804,1,Non-White,1,0,0,0,13,1.0,6.0,True,-0.08319581300020218
5903,1,Non-White,0,0,0,0,1,1.0,4.0,False,-0.08326438069343567
4425,1,Non-White,0,0,0,0,1,1.0,4.0,False,-0.08326438069343567
1723,1,Non-White,0,0,0,0,0,1.0,50.0,False,-0.0835757628083229
715,1,Non-White,0,0,0,0,1,1.0,5.0,False,-0.08391687273979187
2777,1,White,1,0,2,1,10,1.0,7.0,False,-0.08417845517396927
2829,1,Non-White,0,0,0,0,1,1.0,6.0,False,-0.08457261323928833
2343,0,Non-White,0,0,1,1,3,0.0,0.0,True,0.08542559295892715
4770,0,Non-White,1,0,0,0,7,1.0,1.0,False,0.08627597987651825
4481,0,White,0,8,2,0,11,1.0,4.0,False,0.08673463761806488
2010,1,Non-White,0,0,0,0,10,15.0,4.0,True,-0.08678056299686432
905,0,Non-White,0,0,0,0,0,5.0,1.0,False,0.08752235770225525
2158,1,Non-White,1,1,0,0,7,1.0,2.0,False,-0.08866994082927704
3597,1,White,0,0,0,0,1,1.0,13.0,False,-0.08925420045852661
5792,0,Non-White,1,0,0,0,9,1.0,27.0,True,0.0918097123503685
547,1,Non-White,1,0,0,0,10,1.0,1.0,False,-0.09201100468635559
3303,1,White,0,0,0,0,1,0.0,0.0,False,-0.09236659109592438
3716,1,Non-White,0,0,0,0,1,0.0,0.0,False,-0.09236659109592438
366,0,White,0,0,0,1,1,1.0,32.0,False,0.0927356407046318
933,1,Non-White,0,0,0,0,1,0.0,1.0,False,-0.09305761754512787
2783,1,White,0,0,0,0,1,0.0,1.0,False,-0.09305761754512787
4857,1,Non-White,0,0,0,0,1,0.0,1.0,False,-0.09305761754512787
2068,1,Non-White,0,0,0,0,1,0.0,1.0,False,-0.09305761754512787
1601,1,Non-White,0,0,0,0,1,0.0,1.0,False,-0.09305761754512787
1727,1,Non-White,0,0,0,0,1,0.0,2.0,False,-0.09375201165676117
4162,1,Non-White,0,0,0,0,1,0.0,2.0,False,-0.09375201165676117
5806,1,Non-White,0,0,0,0,1,0.0,2.0,False,-0.09375201165676117
2467,1,Non-White,1,0,0,0,10,1.0,4.0,False,-0.09408718347549438
4238,0,White,0,1,0,3,2,0.0,27.0,True,-0.09437799453735352
79,1,Non-White,0,0,0,0,1,0.0,4.0,False,-0.09515079110860825
5177,0,Non-White,0,0,0,0,0,1.0,54.0,True,0.09535162150859833
4223,1,Non-White,0,0,0,0,1,1.0,22.0,False,-0.095511794090271
2136,1,Non-White,0,0,0,0,1,1.0,23.0,False,-0.096223846077919
5605,1,Non-White,0,0,0,0,5,1.0,1.0,True,-0.09751854836940765
2187,1,Non-White,0,0,0,0,5,1.0,1.0,True,-0.09751854836940765
4455,1,White,0,0,0,0,5,1.0,1.0,True,-0.09751854836940765
3963,1,White,0,0,0,1,3,1.0,8.0,False,-0.0980583056807518
1887,1,Non-White,1,0,0,0,10,1.0,10.0,False,-0.0983300656080246
5276,1,White,0,0,0,0,1,1.0,26.0,False,-0.09838031232357025
4824,1,Non-White,0,0,2,2,4,1.0,1.0,False,-0.09872014820575714
787,0,Non-White,1,0,0,0,3,1.0,220.0,True,-0.09948346763849258
1209,1,Non-White,0,0,0,0,1,1.0,28.0,False,-0.09983494132757187
6053,1,Non-White,0,1,0,1,1,3.0,5.0,False,-0.10061871260404587
6171,1,Non-White,0,0,0,0,2,2.0,2.0,False,-0.1006346046924591
6121,1,Non-White,0,0,0,0,1,1.0,30.0,False,-0.10130324214696884
3339,1,White,1,0,0,0,9,1.0,59.0,False,-0.10145647823810577
5559,1,White,0,0,1,0,4,1.0,8.0,True,-0.1016453206539154
1621,1,White,0,0,0,0,1,1.0,31.0,False,-0.10204251110553741
333,0,Non-White,0,0,0,1,0,0.0,21.0,True,-0.10247752070426941
4688,0,White,0,0,0,3,10,0.0,1.0,True,0.10248062014579773
4381,0,Non-White,0,0,0,0,1,1.0,1.0,True,0.10490912944078445
3587,1,Non-White,1,0,0,0,9,1.0,65.0,False,-0.10599461197853088
1567,1,White,0,0,1,3,4,1.0,1.0,True,0.10722596198320389
33,0,Non-White,1,2,1,3,21,0.0,33.0,False,0.10773913562297821
5922,1,Non-White,0,0,1,0,1,1.0,2.0,False,-0.10965494066476822
5048,0,White,1,0,0,0,7,0.0,0.0,False,0.11033406853675842
1434,0,Non-White,1,0,0,0,14,23.0,142.0,False,0.11221595853567123
3565,1,White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
798,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
464,1,White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
3425,1,White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
2823,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
364,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
6083,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
3283,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
4119,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
3098,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
1466,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
3258,1,White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
2229,1,White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
5164,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
5098,1,White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
370,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
5495,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
4112,1,Non-White,0,0,0,0,2,1.0,1.0,False,-0.11282646656036377
5908,1,Non-White,0,0,0,0,1,0.0,178.0,True,-0.11304044723510742
3572,1,Non-White,0,0,0,0,2,1.0,2.0,False,-0.11360540986061096
5440,1,Non-White,0,0,0,0,2,1.0,2.0,False,-0.11360540986061096
3298,1,Non-White,0,0,0,0,2,1.0,2.0,False,-0.11360540986061096
2633,1,White,0,0,0,0,9,19.0,5.0,False,-0.11474752426147461
4876,1,Non-White,0,0,0,0,2,1.0,4.0,False,-0.1151738315820694
2423,1,Non-White,0,0,0,0,2,1.0,4.0,False,-0.1151738315820694
5588,1,Non-White,0,0,0,0,2,1.0,4.0,False,-0.1151738315820694
835,1,Non-White,0,0,0,0,2,1.0,6.0,False,-0.1167563796043396
2828,0,Non-White,0,1,3,0,24,1.0,86.0,True,0.11690761148929596
1318,0,Non-White,0,0,1,3,14,0.0,0.0,False,0.11754177510738373
3279,0,Non-White,1,2,2,1,19,1.0,180.0,False,0.11903592944145203
325,0,White,1,1,0,0,23,1.0,361.0,False,0.11912216991186142
3933,1,White,0,0,0,0,2,1.0,9.0,False,-0.11915678530931473
6077,1,Non-White,0,0,0,0,2,1.0,10.0,False,-0.11996404826641083
2821,1,White,0,0,0,0,2,1.0,10.0,False,-0.11996404826641083
6006,0,White,1,0,0,0,4,1.0,0.0,False,-0.12000107765197754
1245,0,White,1,0,0,0,1,1.0,170.0,False,-0.12234152108430862
457,0,White,0,0,0,1,9,23.0,10.0,True,-0.12514398992061615
2874,1,Non-White,1,0,0,0,11,1.0,1.0,False,-0.12520889937877655
5111,1,White,1,0,0,0,11,1.0,1.0,False,-0.12520889937877655
5395,1,White,0,0,0,0,2,0.0,0.0,False,-0.12568339705467224
681,1,White,0,0,0,0,2,0.0,0.0,False,-0.12568339705467224
2486,1,Non-White,0,0,0,0,2,0.0,1.0,False,-0.1265144646167755
4553,0,Non-White,0,0,2,1,3,3.0,1.0,False,0.12726140022277832
2626,1,Non-White,1,0,0,0,10,0.0,30.0,False,-0.1273147314786911
149,1,Non-White,0,0,0,0,6,1.0,1.0,True,-0.12811605632305145
3958,1,Non-White,0,0,0,0,6,1.0,1.0,True,-0.12811605632305145
3218,1,Non-White,0,0,0,0,6,1.0,1.0,True,-0.12811605632305145
2074,1,Non-White,0,1,0,1,1,1.0,1.0,False,-0.1281350702047348
4058,1,Non-White,0,0,0,0,2,0.0,3.0,False,-0.1281873732805252
2363,0,White,0,0,1,1,2,1.0,12.0,False,0.1284872442483902
907,1,Non-White,0,0,0,0,2,1.0,21.0,False,-0.1290806382894516
633,0,Non-White,0,0,0,0,1,0.0,0.0,True,0.13071878254413605
4626,0,White,1,0,0,2,14,0.0,1.0,False,0.13105937838554382
2179,1,Non-White,0,0,0,0,6,1.0,5.0,True,-0.13135161995887756
5112,1,White,1,0,0,0,7,1.0,186.0,False,-0.1314515918493271
4684,1,Non-White,0,0,0,0,1,1.0,68.0,False,-0.13186165690422058
1478,1,White,0,0,0,3,0,2.0,1.0,True,0.13358144462108612
4253,0,Non-White,1,0,2,2,16,1.0,6.0,False,0.1346237063407898
2837,1,Non-White,0,0,0,0,5,1.0,52.0,True,-0.13600237667560577
3555,1,Non-White,0,0,1,0,1,1.0,33.0,False,-0.1360262632369995
3474,0,Non-White,1,0,0,0,0,1.0,749.0,True,0.13744232058525085
3942,1,Non-White,0,0,0,0,2,0.0,14.0,False,-0.13764894008636475
5542,1,White,0,0,0,3,1,1.0,1.0,False,0.13781936466693878
5295,1,Non-White,0,0,0,0,2,1.0,32.0,False,-0.13863644003868103
5119,1,Non-White,0,0,0,0,2,1.0,33.0,False,-0.13952718675136566
2173,1,Non-White,1,0,1,3,10,1.0,1.0,False,0.14044956862926483
6108,0,Non-White,0,0,0,1,1,1.0,109.0,False,0.14180110394954681
5510,1,White,0,0,0,0,6,0.0,2.0,True,-0.14221471548080444
2740,0,Non-White,1,0,0,0,3,1.0,39.0,False,-0.14337915182113647
3161,0,Non-White,1,0,0,0,7,0.0,37.0,False,0.14507174491882324
4612,0,Non-White,0,0,0,1,2,1.0,40.0,False,0.14529715478420258
5284,0,Non-White,1,0,0,0,7,0.0,39.0,False,0.1468462198972702
5587,1,Non-White,1,0,0,0,12,0.0,118.0,True,-0.1476314216852188
4775,1,White,0,0,0,3,0,0.0,1.0,False,0.1489935666322708
5329,1,Non-White,0,0,1,0,2,1.0,3.0,False,-0.14939779043197632
4411,1,Non-White,0,0,0,0,3,1.0,1.0,False,-0.14951103925704956
4477,1,White,0,0,0,0,3,1.0,1.0,False,-0.14951103925704956
940,1,Non-White,0,0,0,0,3,1.0,1.0,False,-0.14951103925704956
5180,1,White,0,0,0,0,3,1.0,1.0,False,-0.14951103925704956
533,1,White,0,0,0,0,3,1.0,1.0,False,-0.14951103925704956
6069,1,Non-White,0,0,0,0,3,1.0,1.0,False,-0.14951103925704956
3423,1,Non-White,0,0,0,0,3,1.0,1.0,False,-0.14951103925704956
1838,1,Non-White,0,0,0,0,3,1.0,1.0,False,-0.14951103925704956
4489,1,Non-White,1,2,0,0,6,1.0,2.0,False,-0.15035143494606018
4836,1,Non-White,0,0,0,0,3,1.0,2.0,False,-0.15043631196022034
1590,1,White,1,0,0,0,10,1.0,73.0,False,-0.1505064070224762
1421,0,Non-White,1,2,3,0,24,1.0,20.0,False,0.15078182518482208
2857,0,White,0,0,0,1,18,1.0,179.0,False,0.15107017755508423
5355,1,Non-White,1,0,0,0,5,1.0,301.0,False,-0.15322253108024597
1872,1,Non-White,0,0,0,0,3,1.0,5.0,False,-0.15323464572429657
1230,1,Non-White,1,0,0,0,15,0.0,1.0,True,-0.15382924675941467
5348,1,Non-White,0,0,1,0,2,1.0,8.0,False,-0.1541813313961029
1256,1,Non-White,0,0,0,0,2,1.0,49.0,False,-0.15428341925144196
2011,0,Non-White,1,0,0,0,10,0.0,1.0,True,0.15745748579502106
5712,0,Non-White,0,1,1,2,4,1.0,31.0,False,0.15852859616279602
2400,0,Non-White,0,0,1,1,3,0.0,319.0,False,0.15876178443431854
1428,0,White,0,0,0,0,0,2.0,1.0,False,0.160376638174057
1613,1,White,1,0,0,0,8,1.0,173.0,False,-0.16212098300457
5674,1,Non-White,0,0,0,0,6,1.0,40.0,True,-0.16219951212406158
1041,1,Non-White,1,0,0,0,12,1.0,1.0,False,-0.16370750963687897
5839,1,White,0,0,0,0,2,0.0,42.0,False,-0.1637580245733261
5170,1,Non-White,0,0,0,0,7,1.0,1.0,True,-0.1637589931488037
3567,1,Non-White,0,0,0,0,3,0.0,0.0,False,-0.164309561252594
4710,1,White,0,0,0,0,3,0.0,0.0,False,-0.164309561252594
5233,1,Non-White,0,0,0,0,10,18.0,1.0,False,-0.1645120084285736
3667,1,Non-White,1,0,0,0,12,1.0,2.0,False,-0.16468536853790283
4229,1,Non-White,0,0,0,0,3,0.0,1.0,False,-0.16529017686843872
